# {"t_start": 1701556196.0506792, "env_id": null} 
r,l,t
438300.0,1110,94783.804019
273725.0,747,94821.197659
276390.0,724,94857.56371
387105.0,1049,94910.101741
306830.0,765,94948.396389
284265.0,751,94985.879253
462220.0,1124,95042.254165
359045.0,789,95081.305635
291210.0,732,95117.466426
278485.0,752,95154.786274
273540.0,736,95192.075734
414245.0,1071,95245.758206
401020.0,882,95289.677843
471790.0,1022,95341.106836
406715.0,886,95384.988098
276220.0,748,95422.833564
292210.0,736,95459.67498
255095.0,647,95491.9078
350285.0,809,95532.550164
401655.0,1046,95584.620471
278170.0,719,95620.769004
375410.0,1104,95675.773136
408450.0,1063,95728.636211
274510.0,769,95767.636338
403700.0,985,95816.957345
470915.0,1050,95870.141168
271695.0,717,95906.235912
279075.0,766,95943.999158
417430.0,997,95993.890209
276290.0,743,96031.42015
352100.0,814,96071.447809
276805.0,743,96108.392653
275375.0,741,96145.407201
280605.0,735,96182.349863
280995.0,740,96219.242139
271850.0,744,96256.755377
267480.0,721,96292.935948
271245.0,653,96325.407708
356885.0,795,96366.007243
275245.0,725,96402.968629
469680.0,1156,96460.410298
354075.0,805,96501.005226
365280.0,800,96541.435313
266835.0,721,96577.449072
278820.0,731,96614.497202
481435.0,1080,96668.199157
469370.0,1059,96720.449761
399065.0,937,96767.386883
279970.0,737,96804.864806
352075.0,751,96842.44831
408815.0,994,96891.410763
362600.0,902,96937.139203
276995.0,771,96975.904067
377085.0,793,97015.762678
277235.0,745,97053.111479
249265.0,808,97093.866353
284365.0,740,97131.037614
277465.0,746,97168.661754
349465.0,996,97218.043705
279580.0,745,97255.471134
285735.0,770,97293.846943
258065.0,657,97325.971157
363030.0,803,97366.297067
353855.0,944,97413.433066
464110.0,1014,97463.346275
352210.0,814,97503.909655
414250.0,1085,97558.412647
265865.0,751,97596.059112
413685.0,801,97636.090616
407310.0,1065,97689.516839
398765.0,933,97736.211152
255550.0,743,97773.660976
388980.0,1003,97824.153975
280550.0,777,97863.325663
315540.0,792,97902.632342
267770.0,670,97936.351133
377615.0,775,97975.588334
398800.0,927,98021.852603
282255.0,752,98059.503839
263220.0,682,98093.713477
264780.0,728,98130.08875
399745.0,973,98178.864461
270615.0,737,98215.509154
404565.0,1072,98268.927745
370830.0,787,98308.464963
274985.0,727,98345.088037
367460.0,820,98385.814028
416075.0,1104,98440.897048
401030.0,973,98489.197277
386545.0,808,98528.071748
393105.0,861,98571.694403
276745.0,743,98608.536712
362935.0,823,98649.501121
307340.0,761,98687.239079
299330.0,745,98724.325321
302415.0,790,98764.211408
453900.0,1079,98818.453428
280010.0,779,98857.704108
362240.0,806,98897.866478
355305.0,847,98940.108812
286535.0,776,98979.110587
363090.0,821,99020.386403
368805.0,814,99061.255615
292885.0,781,99099.815404
279425.0,727,99136.333792
285135.0,747,99170.495859
268955.0,664,99200.843616
420195.0,1081,99250.240263
268515.0,761,99285.14251
279615.0,728,99318.577696
350105.0,790,99354.84354
285310.0,753,99389.782995
251305.0,750,99425.838702
446920.0,843,99465.878181
280155.0,745,99500.808713
364355.0,806,99538.096877
264035.0,738,99573.174888
269245.0,742,99607.722666
269555.0,762,99643.608467
410430.0,987,99690.098622
295525.0,783,99726.465682
409580.0,861,99767.695503
402155.0,1060,99817.717792
279350.0,732,99851.403453
286650.0,744,99885.954025
276310.0,748,99920.393236
275360.0,751,99954.999948
371190.0,799,99992.182757
288765.0,762,100027.046538
351225.0,957,100072.08693
409470.0,969,100118.050972
385530.0,771,100155.630075
367255.0,898,100197.62405
399725.0,942,100240.843951
390090.0,1005,100287.16255
345195.0,978,100332.362612
277410.0,752,100367.744164
409100.0,978,100413.925593
361770.0,794,100450.293252
291310.0,747,100484.79091
360700.0,820,100522.883416
412510.0,910,100565.054677
257755.0,799,100601.657126
518705.0,993,100647.874841
259130.0,667,100679.71853
272930.0,723,100714.200509
254720.0,751,100748.593239
464490.0,1000,100793.977393
345680.0,838,100832.826912
287300.0,807,100869.801668
313895.0,765,100905.239706
361270.0,809,100942.946905
424130.0,1097,100994.555507
287545.0,738,101028.676308
355350.0,811,101066.366908
363340.0,791,101102.221333
404515.0,1032,101150.060527
269865.0,734,101183.825378
412680.0,969,101228.120044
434350.0,1018,101275.850206
495780.0,898,101317.574295
252900.0,746,101351.741025
405875.0,967,101396.303075
419125.0,791,101432.612514
353025.0,1052,101481.067606
350645.0,852,101521.273766
433230.0,1005,101568.307766
421600.0,1024,101615.197701
263590.0,669,101646.36993
511330.0,975,101691.963137
285040.0,737,101725.886139
459275.0,947,101769.411869
434380.0,916,101811.07933
392370.0,816,101849.817777
478405.0,1171,101902.998522
416370.0,1004,101949.621812
404995.0,933,101992.299738
276335.0,740,102025.998681
281115.0,741,102060.03762
292920.0,760,102095.661722
276470.0,824,102133.562731
438000.0,823,102172.265632
270565.0,727,102205.877298
269285.0,765,102240.716532
366370.0,827,102279.127145
283235.0,740,102313.151228
402920.0,938,102356.537138
275905.0,745,102390.622405
400000.0,909,102433.181826
461595.0,999,102479.043212
390860.0,834,102518.917545
528200.0,1187,102573.129221
278820.0,766,102607.714656
383290.0,961,102651.933429
381940.0,823,102689.785882
275295.0,744,102724.14753
392120.0,999,102771.162858
353620.0,775,102807.46584
354500.0,770,102843.250393
426335.0,1122,102894.71824
391140.0,884,102935.015384
254355.0,729,102968.525321
281425.0,742,103001.888281
312975.0,826,103041.141795
266140.0,722,103074.5087
405635.0,995,103120.268801
324215.0,912,103162.054336
401120.0,989,103207.691743
393895.0,868,103247.459463
408470.0,1048,103295.031039
276525.0,774,103330.992513
398400.0,948,103374.082642
474265.0,941,103418.533859
285760.0,761,103452.898587
428860.0,958,103497.169694
259210.0,740,103531.425102
426645.0,883,103572.06403
282770.0,741,103606.796787
313150.0,901,103648.834417
368095.0,1120,103700.408737
412640.0,1026,103747.539973
315025.0,886,103789.592854
352685.0,796,103826.013931
283055.0,773,103861.456992
406045.0,1046,103910.213157
412165.0,1007,103956.246042
275885.0,758,103991.417495
361170.0,1031,104039.870538
423555.0,992,104085.491828
364895.0,811,104122.625536
266470.0,768,104158.197814
263780.0,677,104189.019167
267575.0,730,104222.876609
293340.0,747,104258.001333
268990.0,756,104293.27726
407685.0,803,104330.087666
393905.0,981,104375.839139
286810.0,753,104410.47714
363885.0,1004,104456.19024
440275.0,911,104498.352121
280015.0,726,104532.905559
421615.0,1040,104581.632396
267810.0,741,104616.782237
404515.0,984,104662.179773
267470.0,720,104695.731633
277500.0,744,104729.799988
399185.0,828,104767.624565
290205.0,733,104801.322673
428015.0,838,104839.455577
271305.0,734,104874.752636
394800.0,838,104912.861575
272990.0,761,104947.749252
463760.0,1057,104996.783829
409580.0,952,105040.373516
279670.0,756,105074.159425
277875.0,730,105108.259266
449200.0,869,105148.75801
441875.0,993,105194.807855
427030.0,1034,105242.528321
268125.0,807,105279.73169
367950.0,783,105315.51455
291075.0,773,105351.139707
276580.0,750,105385.482704
456430.0,977,105431.71122
369800.0,1155,105485.655269
279065.0,740,105519.558942
413360.0,936,105562.310807
397550.0,860,105601.637853
376160.0,808,105638.684458
353140.0,890,105679.407135
377460.0,809,105716.859592
458265.0,908,105759.330838
520890.0,1010,105806.250642
282315.0,747,105840.673949
440290.0,895,105881.76586
266550.0,706,105914.797966
466420.0,943,105957.598715
250485.0,739,105991.546062
423135.0,933,106035.480187
271330.0,735,106069.539704
363165.0,1131,106122.46015
270815.0,741,106157.409094
269690.0,740,106192.318837
277995.0,764,106228.113945
282470.0,729,106261.375885
463730.0,1159,106314.171633
397990.0,983,106359.478686
299935.0,813,106397.735133
291565.0,770,106433.693831
267335.0,817,106470.512314
272810.0,738,106503.945552
459870.0,967,106551.188508
363565.0,1079,106608.081445
284375.0,757,106647.63023
269380.0,729,106681.922373
406780.0,1039,106729.633337
278040.0,799,106766.601074
293595.0,763,106802.180839
276795.0,765,106837.417229
356585.0,872,106877.701308
394935.0,920,106919.906784
314295.0,892,106960.747309
273745.0,734,106995.905076
277700.0,663,107026.457308
274980.0,733,107060.681574
399580.0,915,107102.359728
265630.0,717,107136.101346
300465.0,940,107179.455695
279280.0,765,107214.439396
283035.0,711,107248.155876
265640.0,747,107283.484205
274640.0,742,107318.547611
416455.0,1029,107366.775064
483975.0,1009,107413.627988
444815.0,867,107453.008732
355770.0,810,107490.61754
401230.0,877,107530.6866
274750.0,768,107566.020381
274600.0,730,107599.103179
394505.0,880,107638.989715
280070.0,858,107678.614074
424020.0,885,107719.055583
408540.0,778,107755.124846
405240.0,842,107793.741141
277305.0,743,107828.310218
362915.0,827,107868.053328
269665.0,745,107902.148046
414335.0,994,107947.584109
281365.0,758,107982.587004
261095.0,738,108017.016617
289215.0,779,108052.676026
284235.0,740,108086.860024
283080.0,735,108122.325753
380005.0,955,108165.856821
416240.0,1097,108217.86321
376840.0,781,108254.102246
357150.0,788,108290.28231
532980.0,1128,108341.987967
400135.0,1003,108388.970993
456095.0,933,108432.883625
350850.0,795,108470.663362
281210.0,736,108504.762165
351165.0,779,108540.700814
415005.0,1058,108591.187057
404930.0,962,108635.626525
397685.0,808,108672.364371
457345.0,1003,108718.964617
283750.0,755,108753.534907
282490.0,742,108788.64741
347400.0,1029,108835.64652
271885.0,729,108869.125494
275015.0,770,108904.890553
291240.0,761,108940.071167
275880.0,747,108974.219978
273690.0,748,109008.971541
403725.0,874,109050.297428
408420.0,991,109096.607533
357315.0,812,109134.79127
417480.0,1064,109183.014599
292140.0,746,109217.73718
262720.0,662,109248.021719
512420.0,991,109293.778468
403590.0,996,109339.706708
364755.0,781,109374.981261
380855.0,841,109413.933115
403795.0,959,109458.029881
270350.0,731,109491.20691
268435.0,747,109534.93087
501785.0,878,109574.919574
458455.0,980,109620.559332
394550.0,887,109662.442623
288495.0,748,109696.972454
354090.0,873,109737.571262
278700.0,761,109772.658963
278735.0,789,109808.664377
280475.0,756,109843.599798
396560.0,798,109879.713332
274045.0,767,109914.999287
284380.0,785,109952.274704
507225.0,947,109997.316033
264225.0,666,110027.916693
385635.0,1061,110076.619246
414620.0,1060,110125.03522
367180.0,816,110163.090812
283750.0,741,110197.077391
277665.0,732,110230.979704
273480.0,748,110266.837988
264800.0,741,110301.928334
280190.0,744,110336.869503
398705.0,1010,110383.191228
283035.0,775,110419.298991
272285.0,725,110452.576878
360500.0,810,110489.303193
277610.0,750,110524.05667
271245.0,737,110557.628175
544055.0,1223,110614.661864
359250.0,800,110651.191525
401995.0,931,110693.523553
412265.0,997,110739.531166
360390.0,822,110778.265907
273430.0,743,110812.178279
407480.0,956,110856.221223
391050.0,1021,110904.354675
378100.0,820,110941.355615
360595.0,805,110980.137258
265595.0,662,111010.846438
299450.0,747,111045.22197
442855.0,978,111090.310345
363130.0,795,111126.990205
271920.0,732,111160.780802
276645.0,730,111194.182672
358160.0,803,111232.5676
459755.0,942,111276.708794
278535.0,724,111310.1325
272015.0,742,111344.918947
272820.0,749,111379.402831
456880.0,1011,111426.243194
294135.0,787,111463.69325
291480.0,756,111498.217311
276720.0,744,111533.698832
449195.0,943,111576.729246
353930.0,782,111613.447091
350130.0,800,111650.622488
357100.0,859,111689.747166
463975.0,999,111735.564999
274240.0,749,111770.414124
279865.0,760,111813.831949
445365.0,892,111865.093757
365795.0,808,111902.775163
283250.0,768,111938.665947
279995.0,774,111975.103703
278510.0,732,112009.004417
365770.0,806,112046.501608
372870.0,797,112082.85349
418390.0,837,112122.062514
261570.0,800,112159.399501
287440.0,756,112193.91126
271130.0,730,112227.754251
281690.0,745,112261.95885
457220.0,950,112305.843043
277105.0,744,112340.880999
276865.0,733,112374.731009
469525.0,1096,112424.399892
271510.0,731,112458.009175
397525.0,1014,112505.391667
275630.0,766,112541.418555
492710.0,1159,112594.430268
281700.0,747,112628.449537
433065.0,1135,112682.511062
398620.0,1064,112731.713025
415395.0,1122,112783.362784
470620.0,972,112828.123541
403735.0,907,112871.329674
269325.0,768,112906.894592
281800.0,740,112940.679829
289515.0,760,112975.533507
257190.0,754,113009.990434
267985.0,738,113044.119178
277695.0,735,113077.853997
529720.0,1073,113127.600682
277110.0,778,113163.837636
268680.0,739,113197.488327
366270.0,1105,113248.27404
279755.0,747,113282.293975
274055.0,745,113316.807817
442970.0,970,113361.422233
548110.0,1096,113411.42551
274440.0,736,113445.013224
399630.0,864,113484.610144
402085.0,855,113524.133187
286730.0,773,113559.63957
278460.0,758,113594.537207
268595.0,758,113629.388744
277505.0,801,113666.661546
407355.0,1030,113713.59683
350565.0,795,113750.486093
279445.0,742,113784.506262
258020.0,693,113817.013414
286120.0,754,113852.04603
487035.0,1012,113898.630201
266150.0,734,113932.820013
415270.0,1037,113981.402461
283420.0,740,114015.459578
392975.0,878,114056.433522
428685.0,1054,114105.22297
371950.0,800,114141.998158
278075.0,764,114177.224207
285550.0,750,114211.456496
427670.0,990,114257.179096
370880.0,774,114293.255847
457260.0,962,114337.571625
241470.0,686,114369.846368
489930.0,1068,114419.127353
361625.0,782,114455.033327
483495.0,1086,114505.20064
417130.0,805,114542.272272
477745.0,991,114588.108463
360575.0,802,114625.069824
274635.0,742,114659.045096
409250.0,989,114704.787396
403075.0,994,114750.49798
372655.0,1138,114802.919004
360120.0,831,114840.945082
461255.0,910,114882.737307
264205.0,649,114912.542061
277465.0,738,114946.750348
352630.0,828,114985.213033
410660.0,853,115024.575775
267755.0,723,115058.053494
372370.0,1050,115106.16524
508990.0,887,115146.751435
297075.0,767,115182.087296
417215.0,1119,115233.067127
363945.0,796,115270.209985
283070.0,757,115305.398839
449485.0,803,115342.211114
245570.0,799,115379.021729
456485.0,909,115420.89414
274850.0,726,115454.416923
316920.0,743,115489.043405
272835.0,769,115524.630462
462980.0,999,115571.131348
359660.0,816,115608.505823
282445.0,767,115644.289443
427895.0,1112,115696.111875
464790.0,970,115740.980058
405965.0,962,115785.248686
357940.0,784,115822.461846
256775.0,656,115852.749071
275675.0,734,115887.035393
368705.0,788,115922.935591
460020.0,973,115967.858353
269375.0,724,116001.551787
282230.0,747,116035.553027
279280.0,752,116070.435246
463155.0,783,116106.236734
267305.0,663,116137.593321
274670.0,746,116171.719966
476675.0,1025,116218.957479
277830.0,765,116254.363212
280275.0,744,116288.435862
416785.0,808,116326.266708
309420.0,852,116364.998052
293435.0,742,116399.646667
284630.0,753,116434.598085
366280.0,785,116470.675927
420895.0,802,116507.373576
545035.0,1059,116555.176636
270085.0,732,116589.21647
278070.0,721,116622.765103
292285.0,763,116657.765138
261755.0,678,116689.348946
416190.0,1019,116736.131056
526725.0,1075,116785.495977
276005.0,741,116819.914562
265570.0,720,116852.597183
289020.0,812,116890.382575
271335.0,637,116919.716671
404845.0,848,116959.306376
284925.0,769,116994.68085
439685.0,856,117034.42745
290445.0,761,117070.042923
268945.0,748,117104.178377
421245.0,1008,117151.111781
287295.0,756,117186.033004
284740.0,768,117221.975328
253155.0,739,117256.76146
394115.0,991,117301.956306
268195.0,746,117337.074059
356450.0,945,117380.803204
281955.0,737,117414.820987
282535.0,758,117450.278575
528115.0,1110,117501.213686
274250.0,739,117535.629926
374025.0,822,117573.258998
371240.0,786,117609.190159
369435.0,810,117646.903832
273635.0,725,117680.180257
277655.0,759,117715.364075
518965.0,1046,117763.681932
257015.0,744,117797.388322
274215.0,735,117831.544305
399385.0,1006,117877.455561
290435.0,750,117912.431669
369905.0,935,117956.134221
343605.0,962,118000.279801
283175.0,735,118034.554346
528835.0,1049,118082.692742
364155.0,1097,118132.955352
273335.0,728,118171.232639
393125.0,914,118217.370435
273635.0,771,118255.426841
471760.0,794,118294.952809
395850.0,997,118344.916376
352770.0,787,118384.115458
399455.0,941,118430.647589
264745.0,742,118467.064132
277850.0,751,118503.300675
364430.0,1095,118556.670391
503120.0,1023,118605.954433
431385.0,940,118651.951025
253355.0,651,118694.349788
289020.0,832,118757.379476
474390.0,1113,118840.40907
355930.0,791,118898.314759
272170.0,746,118954.862569
271905.0,750,119011.231076
266610.0,725,119066.439561
401750.0,1061,119148.885554
441865.0,1040,119228.990386
495650.0,989,119304.95883
344410.0,972,119380.720748
384010.0,919,119452.382162
452400.0,987,119530.307042
475835.0,1054,119613.476551
411420.0,965,119688.420333
283240.0,743,119747.09882
260075.0,671,119798.379727
389280.0,912,119870.660828
359770.0,818,119935.151253
463570.0,963,120010.167122
401030.0,929,120081.41649
409785.0,1020,120161.297321
415125.0,817,120223.962433
303615.0,747,120281.616668
422325.0,1064,120363.431593
279960.0,748,120421.385328
274365.0,748,120479.183243
444650.0,1059,120560.476473
291695.0,726,120616.939963
445795.0,894,120687.185554
356275.0,1096,120770.835723
419525.0,1031,120850.125532
258295.0,651,120899.728336
353850.0,805,120963.10003
395180.0,919,121034.841632
258435.0,651,121085.759684
459480.0,1106,121171.504281
414060.0,1016,121250.838426
367360.0,941,121322.75378
274980.0,744,121379.922957
527650.0,1189,121470.567082
403060.0,902,121540.625637
280735.0,739,121597.117854
258700.0,655,121648.839411
273195.0,705,121704.411083
277310.0,736,121761.903793
273865.0,772,121823.224218
413485.0,798,121885.726063
270960.0,734,121942.482715
391720.0,975,122017.211602
257205.0,663,122068.708265
441100.0,1081,122152.836505
405425.0,1023,122231.01196
374565.0,798,122291.448608
311445.0,873,122359.10699
245980.0,856,122425.003924
525280.0,937,122495.63653
273010.0,746,122552.612477
412025.0,1055,122633.890037
414975.0,1162,122723.897778
393475.0,951,122797.004972
398755.0,972,122872.748946
413840.0,980,122947.787031
325715.0,766,123006.561948
360690.0,802,123067.415652
396905.0,999,123144.238247
278685.0,755,123202.264814
353765.0,794,123264.421226
271475.0,673,123316.716814
283945.0,754,123376.824434
284535.0,761,123435.054095
263470.0,749,123492.110552
470175.0,1237,123587.989648
280510.0,747,123644.461523
361790.0,808,123707.825017
562025.0,1179,123798.005336
544855.0,1065,123881.895571
415860.0,1044,123963.210055
404770.0,955,124036.905723
377385.0,811,124099.70141
351175.0,872,124166.540245
278125.0,767,124225.998046
292930.0,734,124282.495591
418750.0,802,124344.977976
350930.0,1221,124438.528125
281905.0,753,124497.176423
418905.0,985,124573.46066
281280.0,789,124635.251102
271595.0,811,124699.7513
453025.0,959,124781.672593
283120.0,769,124836.585678
270185.0,653,124880.911909
422640.0,1085,124957.835792
273935.0,729,125008.632732
463880.0,971,125076.1178
359765.0,799,125140.635215
369790.0,803,125202.23379
432140.0,1078,125284.567069
280895.0,760,125344.771219
386595.0,1085,125423.14433
427920.0,1056,125480.339067
245915.0,746,125515.29395
406625.0,999,125561.074576
402250.0,935,125604.154866
404990.0,998,125650.454923
356635.0,801,125687.393647
280550.0,759,125723.111133
277560.0,739,125757.607448
343695.0,987,125802.896307
466350.0,1103,125855.048297
458515.0,1042,125902.897403
409445.0,993,125948.886535
372690.0,793,125984.851894
397875.0,1001,126031.232088
487280.0,1057,126079.71826
530840.0,1074,126128.362141
270660.0,720,126161.868085
259420.0,728,126195.141649
399925.0,1020,126242.091462
434085.0,1089,126292.68797
279890.0,744,126327.225363
282040.0,722,126360.451678
526720.0,1035,126408.112007
408630.0,962,126452.464891
406725.0,919,126493.914547
254250.0,724,126527.542517
346670.0,795,126564.608905
271870.0,791,126601.538022
280575.0,737,126635.719291
270230.0,732,126669.58025
273530.0,753,126704.703051
263205.0,731,126738.234043
470420.0,1004,126784.570302
418285.0,1014,126831.328547
350695.0,846,126870.23713
444890.0,1050,126919.051759
361010.0,812,126956.967026
416095.0,1164,127009.878417
408845.0,942,127053.518384
360320.0,813,127092.801892
269905.0,751,127127.275909
320085.0,772,127163.687757
413540.0,1017,127210.577534
394410.0,910,127252.242508
395165.0,1031,127299.332949
348685.0,1027,127346.694032
291870.0,727,127380.036417
414615.0,1079,127429.550046
285775.0,766,127465.199238
381830.0,857,127503.951506
352620.0,797,127540.805446
406300.0,994,127586.882931
361470.0,791,127623.103166
266160.0,716,127656.278939
408690.0,944,127699.189494
407875.0,1039,127747.460233
354820.0,911,127789.745596
464720.0,1156,127843.21813
269985.0,726,127876.794159
285510.0,768,127912.296523
428290.0,1029,127959.283019
267230.0,722,127992.743019
411830.0,932,128035.624298
402900.0,946,128078.868039
404845.0,974,128123.509576
423150.0,1069,128172.617979
403665.0,1047,128220.933631
360695.0,795,128257.487196
264720.0,651,128288.156971
273595.0,782,128323.94817
403435.0,911,128366.262273
273890.0,783,128402.173781
277155.0,761,128437.740925
369010.0,814,128475.368247
508330.0,967,128519.661474
271205.0,759,128555.187694
273825.0,740,128588.822551
418650.0,1065,128637.887842
363320.0,820,128676.296331
407025.0,948,128720.352056
456375.0,963,128765.284995
408010.0,994,128811.045706
291845.0,764,128846.694989
360160.0,780,128882.574465
442285.0,940,128926.33193
280495.0,742,128960.689694
413255.0,798,128998.274209
279710.0,738,129032.165924
269495.0,735,129066.198452
283910.0,731,129100.134282
347985.0,980,129144.916052
293015.0,761,129180.488366
283745.0,786,129216.65205
364325.0,797,129253.761097
420165.0,1044,129302.115834
270615.0,731,129335.699565
359340.0,796,129373.000447
353465.0,794,129409.468306
474810.0,1037,129457.475518
289420.0,753,129492.74734
459980.0,966,129537.375748
283260.0,733,129571.16142
249435.0,721,129605.137846
272555.0,732,129638.798538
365045.0,909,129681.078727
397020.0,940,129724.435537
418705.0,813,129762.187126
257295.0,659,129793.206154
462010.0,1062,129841.87464
271130.0,719,129875.511707
421895.0,1017,129922.425473
443330.0,1060,129971.311364
436695.0,863,130011.545659
425495.0,1035,130059.651145
419525.0,971,130104.686992
269190.0,772,130139.860686
415950.0,1084,130190.131677
457745.0,1002,130236.589348
408365.0,1026,130283.395639
445480.0,887,130324.49368
275315.0,735,130358.457885
410545.0,956,130402.811041
372215.0,766,130438.2798
284875.0,736,130472.242785
427260.0,1048,130520.071973
479720.0,1056,130569.066818
275380.0,754,130603.708308
260575.0,738,130637.990365
285640.0,764,130673.147505
269270.0,746,130707.422645
397080.0,1100,130758.318876
363945.0,845,130797.654256
359465.0,873,130837.649023
381990.0,817,130875.471025
309085.0,784,130911.229216
352325.0,789,130947.709356
397000.0,960,130992.297172
512475.0,1027,131039.205727
354385.0,974,131084.262792
361855.0,805,131121.828074
271560.0,734,131155.534616
279300.0,677,131187.431741
465190.0,811,131224.708462
357130.0,810,131262.524971
278775.0,777,131298.466667
270925.0,715,131331.340165
443855.0,934,131374.605417
273495.0,734,131408.549507
278055.0,747,131443.710315
349025.0,865,131483.614731
421210.0,801,131520.791262
397910.0,950,131564.518975
437870.0,939,131607.301576
279940.0,746,131641.810266
253705.0,655,131672.131944
409805.0,914,131714.53844
349675.0,790,131751.165035
458325.0,916,131793.063087
398165.0,862,131832.484504
351550.0,795,131869.226301
356945.0,810,131906.038044
402820.0,1086,131956.214657
266340.0,722,131989.634274
375850.0,788,132026.492124
399335.0,800,132063.558385
408035.0,967,132107.922356
362140.0,1083,132157.807839
402825.0,1040,132205.83676
395250.0,980,132251.095247
453470.0,967,132295.273932
362020.0,792,132331.976322
477365.0,1070,132381.40523
275645.0,648,132411.251815
420400.0,827,132449.674517
257195.0,755,132484.438755
480425.0,1096,132534.790573
297625.0,762,132570.286045
413075.0,1010,132617.211523
282620.0,756,132652.378523
278375.0,753,132687.903817
398940.0,852,132726.965608
397040.0,893,132768.457329
419480.0,1008,132815.510872
280745.0,749,132850.060642
281330.0,765,132885.684642
412015.0,928,132928.135611
273175.0,764,132963.796531
393340.0,973,133008.435948
268430.0,721,133041.456216
276615.0,750,133076.525014
276855.0,777,133112.169445
258640.0,626,133141.841805
305530.0,1011,133188.396604
256885.0,731,133222.61203
453570.0,968,133266.882798
413795.0,1032,133313.999386
263720.0,753,133349.201664
394305.0,910,133391.214252
457915.0,1012,133437.689828
343925.0,779,133473.930954
397335.0,904,133515.641699
360880.0,790,133552.276187
263810.0,668,133583.457085
285510.0,817,133621.029215
364925.0,803,133657.793055
479155.0,1132,133709.6295
504630.0,1001,133755.277594
260465.0,625,133784.60772
364090.0,791,133821.17228
251800.0,741,133855.210964
264700.0,755,133890.340208
358630.0,1016,133936.642638
270515.0,731,133970.623468
407745.0,809,134007.735684
410675.0,917,134049.893129
354725.0,774,134088.044162
389520.0,838,134131.526774
274305.0,726,134165.977531
397355.0,875,134206.806327
400760.0,870,134246.901593
376905.0,889,134289.037404
392800.0,975,134334.108685
460440.0,954,134377.81123
410120.0,1034,134425.559595
405270.0,962,134470.178332
302140.0,779,134505.451711
267730.0,738,134539.923826
414070.0,1071,134589.633108
388010.0,885,134629.497063
287390.0,768,134665.602582
367800.0,815,134703.546425
462385.0,972,134747.947397
305830.0,726,134781.731413
275140.0,760,134816.591784
402550.0,805,134853.709633
349985.0,803,134890.804261
468525.0,1163,134944.168388
366930.0,1182,134998.121614
268485.0,698,135030.783884
415525.0,1027,135077.806336
420990.0,1046,135125.793538
270045.0,755,135161.001055
419200.0,1152,135213.824228
277175.0,734,135247.246643
392165.0,766,135282.57313
272670.0,753,135317.33925
447915.0,841,135356.5425
271715.0,728,135390.436236
425505.0,813,135428.511525
401995.0,779,135464.754337
453580.0,854,135504.021648
395970.0,778,135539.518824
415490.0,790,135575.765867
276985.0,745,135610.680185
395840.0,996,135656.408797
310565.0,867,135695.827524
274575.0,749,135730.09923
446305.0,1033,135777.673678
283305.0,758,135813.251519
407355.0,807,135850.591182
321545.0,830,135888.553373
281065.0,759,135923.94845
459870.0,1100,135974.418178
360130.0,797,136011.381835
500580.0,1046,136059.602064
406315.0,1063,136108.487287
288375.0,778,136144.281869
355780.0,789,136180.663576
268315.0,763,136216.236909
405545.0,1144,136268.652631
354435.0,846,136308.03063
353215.0,1091,136358.376923
308260.0,869,136398.428406
309475.0,929,136441.224898
284685.0,753,136476.382796
430295.0,1108,136527.007968
284435.0,751,136562.063047
305485.0,752,136596.845779
406665.0,1126,136648.410498
420720.0,1042,136696.646667
275950.0,736,136731.120849
268410.0,741,136764.982432
346890.0,935,136808.127131
438915.0,879,136848.971049
261410.0,720,136882.236017
267015.0,717,136915.435473
368235.0,1049,136963.197668
517155.0,1003,137009.580325
434470.0,1030,137057.026391
282265.0,765,137091.937083
278180.0,727,137126.109998
296970.0,723,137160.014396
264240.0,772,137194.990638
279350.0,743,137229.336317
428360.0,1129,137281.194856
282695.0,768,137316.514379
293605.0,762,137351.698358
403910.0,966,137396.00539
326690.0,831,137434.234255
356045.0,816,137471.852495
265580.0,729,137505.629615
258655.0,730,137539.770005
449575.0,1001,137586.026685
393820.0,994,137632.213502
369165.0,793,137668.986172
258145.0,621,137697.812449
419750.0,994,137743.807202
271740.0,746,137778.399975
488310.0,1100,137828.508591
295900.0,667,137859.502865
461750.0,873,137898.943838
363645.0,1071,137948.007828
479825.0,1051,137996.785985
290270.0,746,138031.136274
273545.0,775,138066.840045
452435.0,992,138112.390409
260135.0,716,138145.237376
250510.0,640,138175.073666
422425.0,1054,138223.115167
418090.0,1116,138274.31209
423150.0,1063,138323.233191
281860.0,772,138359.037781
281220.0,751,138393.322013
274860.0,822,138431.747798
311700.0,754,138466.291385
388000.0,895,138507.762622
369520.0,799,138544.355961
387970.0,803,138581.697948
289165.0,738,138615.99147
298955.0,775,138651.420984
257265.0,748,138686.251866
364685.0,803,138722.957681
447910.0,846,138761.936616
359975.0,831,138800.46829
280475.0,762,138835.590522
466910.0,985,138880.960831
265205.0,721,138913.991946
278065.0,736,138948.703284
274920.0,758,138983.333362
360620.0,804,139020.55761
284785.0,783,139056.429685
274000.0,726,139089.948652
277315.0,746,139124.499056
273715.0,762,139159.426582
280735.0,752,139194.346886
375210.0,815,139231.635073
263895.0,743,139266.31161
368295.0,825,139304.690761
397890.0,920,139346.882139
310615.0,861,139386.310043
419510.0,801,139423.033454
424170.0,1014,139470.012949
390430.0,810,139507.964025
456230.0,1019,139555.582325
274420.0,731,139589.202076
283200.0,760,139624.884253
280620.0,736,139658.693869
521695.0,1030,139706.233925
