# {"t_start": 1701556196.057038, "env_id": null} 
r,l,t
278975.0,730,139720.79014
400425.0,938,139764.094734
261520.0,645,139793.87291
268400.0,738,139828.337971
409460.0,1132,139880.524516
437985.0,1054,139928.757493
271310.0,739,139963.362681
417415.0,792,139999.850187
280465.0,745,140034.32068
435605.0,890,140075.525281
274795.0,746,140109.798022
364865.0,828,140148.35136
378200.0,815,140185.75125
366230.0,879,140226.026364
448015.0,950,140270.037036
314855.0,744,140304.34573
276515.0,740,140338.641221
415685.0,1094,140389.201679
269090.0,729,140423.145975
277855.0,740,140457.967197
456860.0,899,140499.319793
455485.0,887,140539.767678
264645.0,726,140573.481751
400840.0,1053,140621.430536
276875.0,734,140655.554954
477710.0,1030,140703.217137
349945.0,964,140747.313432
404920.0,898,140788.451101
289125.0,769,140824.44294
274830.0,668,140855.326886
277780.0,745,140890.18866
270430.0,728,140923.457891
266950.0,656,140954.142036
271910.0,789,140990.266662
285745.0,752,141025.059249
396655.0,886,141066.021444
275860.0,725,141099.406902
279830.0,753,141134.291121
357945.0,796,141170.745967
304060.0,951,141214.540899
414570.0,949,141257.721575
365720.0,802,141294.414924
383470.0,919,141337.172789
395595.0,1085,141386.940043
305645.0,1006,141432.708026
353790.0,791,141469.500313
276050.0,720,141502.448873
276830.0,749,141537.165091
276340.0,783,141573.836529
265445.0,727,141606.992819
291615.0,757,141642.231026
386110.0,833,141680.595297
365920.0,1142,141732.866083
286655.0,775,141768.840946
289175.0,750,141803.144337
412070.0,800,141840.103865
369295.0,800,141876.565241
414060.0,1059,141924.828838
382210.0,789,141961.097581
281400.0,747,141995.087192
355860.0,1038,142042.881125
283545.0,761,142078.338841
410300.0,1040,142125.986782
405675.0,967,142170.759354
296740.0,715,142204.068828
262665.0,692,142236.034384
453570.0,945,142279.815617
321300.0,887,142320.200664
458515.0,971,142364.540747
285085.0,755,142399.797376
404425.0,913,142441.381565
336625.0,824,142479.664345
411575.0,962,142524.281372
280455.0,766,142559.514439
467490.0,1056,142607.988503
516470.0,1133,142660.066521
416380.0,979,142705.481359
262855.0,679,142736.580587
459220.0,970,142780.752442
342420.0,788,142816.799634
399770.0,974,142861.670089
411700.0,1111,142912.930022
445375.0,964,142957.30728
408900.0,955,143000.564359
268185.0,732,143034.598277
419660.0,1124,143086.550679
273925.0,739,143120.82402
279660.0,749,143156.03498
273160.0,826,143193.616417
451460.0,1068,143242.21783
278000.0,739,143276.394756
266240.0,666,143307.060284
410750.0,813,143345.012518
490190.0,1120,143396.367883
261275.0,726,143430.072729
274955.0,732,143464.44467
279610.0,739,143498.780211
276420.0,727,143532.184928
403905.0,807,143569.675483
269640.0,723,143603.55039
345605.0,874,143643.693192
400835.0,1031,143690.701797
277000.0,746,143725.624006
411590.0,1108,143777.13539
275345.0,742,143811.175846
354640.0,1010,143857.816562
273840.0,760,143892.576199
277770.0,742,143927.225262
450145.0,1062,143976.277921
354110.0,807,144013.596586
270935.0,769,144049.103742
355010.0,809,144086.333864
380125.0,918,144128.595043
385055.0,993,144174.640548
411650.0,959,144218.650863
271455.0,742,144252.761579
362500.0,797,144289.497739
266855.0,749,144323.594582
316045.0,790,144360.259377
353415.0,1076,144409.988843
363700.0,792,144446.504038
388505.0,998,144492.727788
358325.0,797,144529.124568
270130.0,801,144566.085527
370530.0,808,144603.325839
262855.0,687,144635.035707
397275.0,879,144676.152014
406310.0,955,144720.000745
412405.0,818,144757.437256
414620.0,1071,144806.535989
424620.0,971,144851.444597
346350.0,831,144889.320068
276205.0,719,144923.160712
308370.0,877,144963.44025
291195.0,758,144998.49506
361785.0,810,145036.353083
506430.0,953,145079.449852
428960.0,1099,145130.154819
428575.0,974,145175.085677
397955.0,971,145219.285496
359925.0,777,145255.701199
282305.0,755,145291.253767
362455.0,800,145328.197348
458525.0,1083,145378.459342
424915.0,1056,145427.308345
276205.0,760,145461.822041
259390.0,752,145496.733635
400710.0,883,145537.3726
287340.0,764,145572.917911
286890.0,790,145610.077402
281345.0,755,145644.944289
289040.0,754,145680.048488
390060.0,1155,145733.096412
519285.0,1107,145783.733399
354555.0,817,145821.694381
283880.0,749,145856.581313
250905.0,721,145889.500684
292150.0,760,145924.688869
351415.0,800,145961.599326
286120.0,686,145993.74465
284325.0,767,146029.02832
361315.0,919,146071.420174
388520.0,831,146110.211406
398780.0,871,146150.124486
438845.0,926,146192.395653
283995.0,742,146226.533503
281065.0,755,146261.810993
375480.0,806,146299.719711
354255.0,793,146336.245274
356095.0,1012,146382.65116
400200.0,949,146426.353
398310.0,880,146466.526149
367285.0,1070,146515.828766
280130.0,761,146550.845652
285130.0,749,146585.246756
389415.0,863,146625.441016
431685.0,1041,146673.176338
273285.0,736,146706.940457
458995.0,933,146750.337879
286290.0,769,146785.811472
375590.0,794,146822.549113
417490.0,1085,146871.051855
408205.0,975,146915.377316
361600.0,777,146951.013099
270265.0,732,146983.483458
274150.0,720,147015.853302
363810.0,811,147052.842665
432445.0,1091,147101.212753
274490.0,762,147136.115364
290100.0,748,147169.790991
455845.0,947,147212.6374
484910.0,989,147260.491969
470775.0,1021,147309.339028
257345.0,596,147338.217159
288475.0,744,147375.267986
412060.0,945,147420.702106
363615.0,792,147458.840734
293940.0,733,147495.093491
273480.0,738,147531.196965
292610.0,761,147569.46785
282820.0,776,147607.872559
267595.0,724,147643.707304
270530.0,739,147679.895238
287585.0,742,147716.380971
280455.0,845,147758.14739
292460.0,749,147794.979557
408115.0,1069,147848.04428
458870.0,1052,147900.14412
425765.0,958,147947.658334
296515.0,903,147992.32369
282455.0,757,148029.920704
271105.0,756,148067.358897
397520.0,953,148114.352394
412455.0,788,148154.328719
282660.0,735,148190.476521
415670.0,1148,148246.949776
273505.0,737,148284.091559
259230.0,664,148317.08246
281415.0,771,148354.847747
412480.0,937,148401.694405
405705.0,963,148449.466335
287835.0,731,148485.122365
362600.0,821,148525.966371
285235.0,749,148563.502038
288880.0,768,148601.679069
363475.0,813,148642.398002
282350.0,762,148679.885739
421430.0,790,148719.091968
451560.0,1022,148770.299319
447315.0,1055,148822.779825
358770.0,1069,148875.951191
281230.0,731,148912.372817
422560.0,1036,148963.637763
434865.0,1085,149017.549435
386685.0,998,149067.249881
429090.0,1069,149120.421719
295860.0,763,149158.630543
405995.0,897,149203.896395
305470.0,762,149241.314084
356215.0,751,149279.087952
273340.0,733,149315.093535
269060.0,746,149351.754999
275680.0,762,149389.940046
271995.0,728,149425.763337
277215.0,742,149462.843178
282435.0,752,149500.209979
278075.0,768,149538.499505
274025.0,784,149577.532963
438660.0,932,149623.318503
403345.0,916,149668.684785
403960.0,1043,149720.259919
433405.0,1120,149775.857018
280155.0,727,149812.378346
412015.0,1152,149869.517815
434895.0,992,149919.040765
414320.0,795,149958.947064
399855.0,936,150005.390127
289870.0,769,150043.973531
283250.0,744,150081.038785
408735.0,1034,150131.671516
430890.0,1024,150182.708175
390245.0,900,150227.701417
366280.0,799,150268.522408
278425.0,746,150305.328869
275035.0,743,150342.326552
269070.0,743,150379.569515
281160.0,762,150418.059344
279720.0,747,150455.644335
254105.0,732,150491.380846
393705.0,959,150539.329471
268335.0,746,150575.949831
250545.0,530,150602.740719
395740.0,910,150648.074068
282800.0,741,150684.398101
447855.0,967,150732.49142
358460.0,807,150772.432417
272960.0,755,150809.644947
401285.0,1041,150860.693861
411895.0,1075,150914.136116
408150.0,971,150962.901436
260015.0,672,150996.331314
274585.0,728,151032.658588
434940.0,1096,151086.781261
285745.0,759,151124.251175
470405.0,1089,151179.068892
284740.0,773,151216.824718
278350.0,735,151253.268245
397645.0,974,151301.639663
360740.0,1010,151351.642074
266765.0,744,151388.061859
272005.0,746,151425.41846
270420.0,757,151463.481664
270085.0,734,151499.187504
269660.0,718,151535.467074
267335.0,721,151571.38945
450280.0,945,151618.905993
387970.0,947,151665.749302
371930.0,1062,151718.663658
284040.0,791,151757.992907
463860.0,1047,151809.863158
399775.0,927,151861.196154
380580.0,855,151927.533966
364565.0,796,151987.87558
392985.0,948,152059.293352
349305.0,984,152128.979728
272275.0,730,152183.720706
277480.0,739,152238.213622
276385.0,747,152296.04248
467605.0,950,152340.135611
409965.0,946,152378.778426
280735.0,761,152408.298992
395360.0,867,152442.560091
427620.0,1056,152485.279834
273880.0,731,152513.356701
275300.0,753,152543.697295
397935.0,899,152579.370237
411965.0,1048,152621.757612
294930.0,745,152650.961933
406275.0,989,152691.275879
286085.0,734,152721.633619
245435.0,594,152744.351787
410740.0,1041,152787.252165
281965.0,741,152817.529001
288025.0,744,152846.831427
414330.0,1045,152889.707699
273025.0,737,152919.591556
283680.0,746,152949.513037
274970.0,738,152979.025954
278655.0,756,153009.643339
267390.0,749,153040.780897
450750.0,886,153077.497603
449000.0,1067,153120.118628
274885.0,724,153149.417276
271890.0,718,153178.43202
283340.0,745,153209.24334
526950.0,1084,153252.456357
417980.0,1011,153292.970184
356025.0,792,153325.340909
402945.0,1018,153366.809497
273725.0,913,153403.321826
355950.0,767,153434.660738
408125.0,1096,153478.943684
404065.0,850,153513.09201
398665.0,987,153553.667581
412870.0,973,153592.274612
389365.0,1034,153633.940897
403680.0,1029,153677.09199
270570.0,695,153704.458331
274615.0,605,153729.520483
276360.0,740,153759.27599
513930.0,949,153797.660878
254860.0,600,153822.354448
268810.0,758,153853.0299
415360.0,960,153891.638993
471630.0,1093,153936.025825
405765.0,947,153974.56246
428125.0,1104,154019.704274
413690.0,798,154052.642188
256095.0,791,154083.645489
356770.0,806,154116.026715
289160.0,864,154150.457145
266990.0,728,154180.415464
420850.0,1012,154221.819186
417785.0,843,154256.616208
277315.0,733,154285.771106
303465.0,723,154315.57375
275375.0,752,154346.118909
275090.0,736,154376.555954
420755.0,930,154413.668493
285025.0,761,154444.689286
280895.0,758,154475.83321
399560.0,855,154510.711117
356405.0,826,154544.250011
345405.0,994,154584.70232
477635.0,1017,154626.254982
263695.0,738,154656.419581
298560.0,861,154691.298048
415180.0,805,154723.887893
373330.0,808,154756.786546
364090.0,810,154789.658623
407635.0,950,154828.0209
431300.0,1064,154871.232548
267695.0,725,154900.499837
457165.0,1038,154943.470489
259935.0,753,154973.329994
406425.0,1006,155014.736904
272170.0,749,155045.373369
402185.0,957,155084.428406
269245.0,734,155114.029349
284295.0,751,155144.102568
282190.0,751,155174.331074
274465.0,814,155207.637297
288490.0,751,155237.524927
273320.0,683,155265.669761
396030.0,941,155304.157804
371720.0,812,155337.158896
455845.0,971,155376.796543
267635.0,746,155407.008467
454715.0,949,155445.418313
321795.0,974,155484.72305
371520.0,795,155516.832731
399375.0,770,155547.864192
398010.0,1023,155588.664356
269275.0,730,155617.784446
287015.0,762,155649.111489
278035.0,762,155680.374163
276675.0,726,155710.155239
268450.0,720,155739.257447
393165.0,1028,155780.685435
355490.0,791,155813.797104
279910.0,789,155845.636112
361615.0,1000,155886.161487
453855.0,860,155920.894982
276075.0,759,155952.541992
271975.0,751,155982.713514
410685.0,802,156015.768866
283970.0,765,156046.588072
284345.0,746,156076.82286
477190.0,1069,156120.122656
275510.0,736,156150.23197
269280.0,749,156180.614984
437625.0,1050,156223.347908
277370.0,763,156254.710569
392700.0,1025,156296.013572
256500.0,631,156321.959414
450325.0,1000,156362.481567
497355.0,840,156396.528223
360690.0,800,156428.823335
267465.0,716,156457.89032
273090.0,763,156488.348596
505960.0,882,156524.512014
420880.0,1043,156566.969009
274630.0,727,156595.640525
370470.0,772,156627.167287
375845.0,1036,156669.029939
281370.0,755,156699.732172
485865.0,1032,156741.263086
531480.0,1390,156796.860643
275785.0,817,156830.266091
423430.0,797,156862.701445
369420.0,983,156902.724564
274320.0,739,156931.891141
372800.0,799,156964.70688
274775.0,789,156996.61183
372250.0,833,157030.577391
367220.0,1049,157074.41579
256410.0,750,157103.96459
278595.0,770,157135.597938
421010.0,807,157168.534099
275650.0,726,157198.312032
461330.0,985,157237.592689
279600.0,740,157268.101094
286415.0,751,157298.522957
390040.0,939,157336.376779
278185.0,749,157366.215114
475490.0,1147,157411.859124
275865.0,746,157441.870604
275450.0,734,157472.195532
443010.0,982,157512.162053
359155.0,812,157544.952829
393630.0,1038,157587.777536
266220.0,788,157619.335699
363080.0,1135,157665.586144
276745.0,768,157696.824836
400105.0,878,157732.411702
430140.0,1191,157779.613541
350770.0,764,157810.935686
414490.0,1057,157854.403416
276180.0,746,157893.646103
292310.0,780,157927.311968
268880.0,760,157958.142068
265205.0,747,157988.326283
411700.0,942,158026.998574
403725.0,978,158068.301741
424550.0,1094,158120.454561
406625.0,800,158166.698556
294000.0,733,158199.574488
408285.0,932,158242.259634
407280.0,1044,158288.976123
356710.0,787,158321.967107
406445.0,1046,158373.976597
274320.0,743,158409.616856
394955.0,932,158447.780771
400260.0,1098,158491.708565
421775.0,992,158534.958256
415160.0,801,158568.873883
252910.0,683,158601.321061
366300.0,777,158635.229511
278495.0,762,158668.174289
267625.0,730,158702.398196
290605.0,751,158740.433767
410245.0,1045,158784.629857
411580.0,1096,158828.439986
408370.0,910,158866.840688
291360.0,723,158897.562719
351795.0,1044,158944.089304
274965.0,577,158972.500823
351490.0,781,159009.481592
273915.0,738,159042.766711
403045.0,1015,159084.481586
376820.0,1117,159129.227805
268785.0,745,159159.645526
458515.0,1017,159200.47096
272765.0,750,159232.517816
276730.0,726,159260.635394
358715.0,1025,159301.630713
296815.0,761,159331.904608
353910.0,781,159365.591794
275990.0,758,159399.63791
369270.0,823,159434.782029
435695.0,938,159476.6269
277235.0,734,159509.695285
340880.0,1094,159553.385014
259610.0,665,159579.265173
272750.0,743,159610.114753
311985.0,749,159638.854852
281275.0,752,159671.54125
272770.0,737,159704.447866
367830.0,797,159739.495385
268815.0,726,159772.859759
422120.0,1167,159823.181775
271755.0,729,159866.903926
285340.0,741,159900.566484
285275.0,748,159938.042181
403675.0,917,159978.739648
359365.0,803,160014.764664
458890.0,873,160057.628129
373235.0,938,160101.283062
450160.0,944,160146.327419
279515.0,754,160183.559366
270255.0,730,160218.845261
278630.0,756,160249.352599
407805.0,1054,160294.516472
422180.0,1080,160337.577367
412295.0,868,160371.449731
279385.0,748,160402.374511
365540.0,856,160440.703487
291410.0,790,160475.643509
386835.0,1003,160521.238807
361605.0,865,160561.59409
457185.0,803,160596.511267
400205.0,961,160637.378104
283455.0,745,160671.558994
274345.0,768,160706.32446
367205.0,805,160738.269474
397140.0,942,160775.300498
518425.0,1098,160819.550306
398220.0,1055,160864.329236
280920.0,753,160895.67779
405865.0,952,160935.68466
277285.0,747,160971.262409
397455.0,844,161006.281091
269415.0,782,161038.992728
274770.0,729,161068.905435
396255.0,858,161107.421171
375515.0,801,161140.564852
487805.0,1063,161187.778972
348590.0,878,161225.215657
440535.0,854,161263.920735
452120.0,861,161303.590925
417530.0,808,161337.167157
272555.0,748,161368.69452
359215.0,907,161410.476537
419010.0,916,161450.344079
418880.0,1180,161503.881988
367580.0,798,161544.011644
394795.0,850,161582.665651
345795.0,811,161615.102182
358095.0,904,161652.781953
405690.0,918,161690.727018
417315.0,799,161725.380214
398550.0,779,161766.798757
269545.0,783,161803.079692
285280.0,746,161837.870382
273325.0,736,161869.529753
286895.0,724,161899.285514
281515.0,741,161930.012683
422765.0,883,161966.564395
440165.0,896,162004.372739
372795.0,1020,162048.121049
365410.0,826,162087.316248
305645.0,801,162121.685673
274290.0,731,162152.902167
384665.0,1124,162199.369555
413870.0,826,162234.243753
273570.0,738,162263.732703
406215.0,1052,162309.70888
390955.0,850,162348.07253
403820.0,977,162391.131348
287880.0,726,162421.027028
267120.0,752,162451.553856
352385.0,771,162483.643149
277210.0,747,162516.749988
276925.0,769,162552.824483
361295.0,825,162586.101571
258965.0,726,162614.96787
477105.0,995,162653.355907
284130.0,736,162682.724712
269710.0,736,162712.077463
358930.0,805,162744.107599
294625.0,756,162773.537238
268945.0,745,162802.808071
285675.0,814,162834.704672
359155.0,1041,162876.284266
271335.0,692,162903.382669
354055.0,804,162935.212692
406735.0,1062,162978.276055
