# {"t_start": 1701556196.0521758, "env_id": null} 
r,l,t
315975.0,749,49510.684637
354995.0,977,49560.236456
278740.0,785,49600.460308
444630.0,916,49646.605654
273645.0,736,49683.319648
442900.0,911,49729.128719
272825.0,731,49766.428424
375525.0,810,49807.270377
368655.0,987,49857.644295
276460.0,762,49896.106616
273850.0,764,49934.605984
272125.0,743,49971.951428
361685.0,809,50013.635651
357690.0,806,50054.329782
346430.0,769,50091.801256
549470.0,1042,50144.849651
397700.0,1060,50198.801832
276600.0,756,50237.538902
426580.0,1101,50292.988112
397290.0,872,50336.704873
407630.0,934,50383.130973
352170.0,786,50424.311971
373365.0,1033,50476.999957
279770.0,728,50516.058377
389015.0,919,50563.23139
270515.0,758,50602.489592
421090.0,1134,50658.917192
442470.0,980,50708.587866
382015.0,1044,50761.918716
264185.0,729,50799.720599
357060.0,815,50841.280317
445260.0,812,50883.851493
405795.0,953,50930.603812
454280.0,912,50976.961299
355935.0,786,51016.530972
279445.0,748,51054.796474
405850.0,808,51095.629756
389500.0,879,51140.479091
516835.0,1069,51193.171184
260750.0,764,51231.90289
270385.0,729,51267.753733
398880.0,779,51307.586078
354875.0,1028,51360.234613
371960.0,820,51401.447231
278570.0,750,51439.238984
354780.0,819,51481.737504
273615.0,772,51520.65412
387775.0,873,51564.697664
275280.0,780,51603.537632
419095.0,1033,51656.952712
315725.0,947,51704.455205
460020.0,840,51747.93279
478265.0,1072,51801.310018
416345.0,1014,51851.536699
398710.0,766,51889.896481
276940.0,733,51928.020662
418630.0,1203,51988.053601
308215.0,940,52035.189581
277985.0,672,52068.408854
286115.0,761,52106.219856
360215.0,799,52146.669825
416940.0,959,52195.376545
364560.0,803,52235.095837
279575.0,729,52271.966349
407035.0,948,52320.698219
357960.0,806,52361.473081
436750.0,1064,52415.210159
276015.0,733,52452.028072
426285.0,997,52501.697164
364755.0,1039,52554.678187
272700.0,743,52592.698356
499180.0,965,52641.528009
407295.0,998,52691.847382
308525.0,961,52739.205742
301105.0,950,52787.70165
278545.0,750,52826.433802
282685.0,772,52866.166386
261125.0,669,52899.430208
400110.0,878,52944.121634
411310.0,805,52984.720625
281150.0,766,53023.629749
274165.0,719,53059.188864
277425.0,751,53097.783687
274910.0,749,53135.992568
276045.0,729,53173.286061
312240.0,1009,53224.829737
364830.0,810,53265.22703
276410.0,749,53303.620685
415995.0,956,53352.374188
397455.0,876,53396.861412
423750.0,881,53442.185185
356390.0,782,53481.515709
471665.0,1054,53534.569179
416960.0,1052,53587.589653
402375.0,962,53635.454743
351930.0,789,53675.166909
372725.0,797,53715.803283
350900.0,827,53758.064253
277940.0,757,53797.275141
365240.0,1072,53850.253537
273400.0,745,53887.956894
273245.0,747,53926.225703
273875.0,752,53963.498438
358955.0,819,54005.374534
277650.0,763,54043.895855
281005.0,748,54081.20823
367605.0,796,54121.000012
346985.0,786,54161.701838
512525.0,1151,54219.652003
379585.0,961,54268.75658
257955.0,740,54305.655175
347815.0,958,54354.474759
282390.0,755,54392.318179
275810.0,754,54430.233028
298130.0,763,54469.058515
371990.0,1054,54521.381963
418055.0,968,54570.118127
359440.0,807,54611.06555
280705.0,726,54647.801002
468125.0,1032,54698.940797
403810.0,999,54748.506722
456200.0,1030,54800.420401
346295.0,774,54839.830901
390370.0,902,54885.277777
257835.0,665,54918.819902
272975.0,748,54957.200372
281180.0,802,54997.417887
300335.0,947,55045.014186
259640.0,724,55081.871986
271010.0,720,55118.315472
356500.0,784,55158.197963
259535.0,776,55197.288116
368880.0,818,55238.575448
277670.0,750,55276.653942
284140.0,750,55315.228519
278165.0,750,55353.13079
276410.0,749,55391.232727
270945.0,754,55428.602502
394965.0,916,55475.237444
285800.0,749,55514.216605
272325.0,738,55552.134248
533000.0,1055,55605.79455
443495.0,955,55654.28613
408705.0,800,55694.555624
358595.0,799,55735.351991
407575.0,890,55780.271539
365460.0,829,55822.752614
276215.0,761,55860.788958
266930.0,757,55899.666708
353955.0,792,55939.113719
545920.0,1058,55992.529696
416820.0,947,56040.939658
277355.0,749,56079.084124
410880.0,940,56126.308037
421270.0,1028,56178.989889
450495.0,839,56220.744339
281055.0,726,56258.033876
398525.0,1004,56308.346098
386290.0,933,56354.969414
426005.0,1052,56407.515025
260500.0,748,56445.973998
561440.0,1093,56502.293834
405795.0,805,56542.405066
352560.0,1011,56593.524119
272725.0,727,56631.144798
361715.0,791,56671.52979
277420.0,762,56709.661685
409850.0,806,56751.316639
394905.0,870,56795.357806
476780.0,981,56844.593751
411230.0,1035,56896.05092
471375.0,975,56945.084162
507715.0,960,56994.354736
280520.0,773,57033.4262
266550.0,743,57071.317305
275955.0,756,57109.348924
358300.0,814,57151.027947
385680.0,864,57195.445911
280000.0,720,57232.166739
401945.0,1048,57284.266484
450530.0,829,57326.200909
474265.0,976,57376.087651
289360.0,768,57414.571891
356230.0,809,57455.459807
415580.0,1057,57509.124975
427955.0,1131,57566.444829
405365.0,964,57615.829751
360240.0,810,57656.494177
278115.0,738,57693.352507
266780.0,661,57727.777194
461085.0,1024,57778.205742
410840.0,972,57828.00301
384735.0,881,57872.063147
446635.0,985,57922.071637
423960.0,826,57963.158155
273830.0,752,58001.842355
279855.0,755,58039.37897
457955.0,1133,58096.417315
341325.0,939,58143.387853
380670.0,1085,58197.873602
440175.0,965,58247.361556
270325.0,716,58285.046461
366820.0,794,58324.598105
260310.0,740,58362.153981
280920.0,758,58398.992973
275125.0,769,58439.11371
359035.0,795,58478.732845
268705.0,737,58516.809586
445160.0,944,58564.83361
272860.0,766,58603.799996
266265.0,723,58640.956005
391915.0,878,58685.745413
358220.0,720,58722.707973
355960.0,788,58762.174849
306260.0,747,58800.050996
272795.0,727,58836.752449
386095.0,919,58883.050971
298180.0,740,58921.196129
264880.0,714,58957.71275
362320.0,785,58997.955765
410940.0,941,59045.021233
275220.0,716,59078.916448
272125.0,740,59113.406416
281950.0,763,59147.983846
414915.0,973,59192.892272
290425.0,747,59234.721
413090.0,865,59277.883532
360860.0,803,59319.465083
281390.0,764,59358.785558
392135.0,959,59407.123424
355180.0,797,59447.969861
293535.0,751,59486.39122
374375.0,813,59528.109085
273520.0,721,59565.350544
267445.0,714,59602.640918
276310.0,764,59657.435846
403390.0,847,59718.429429
269220.0,700,59770.371056
392330.0,1020,59845.736942
277980.0,739,59900.2382
281880.0,717,59952.485757
423915.0,823,60013.727068
409835.0,1008,60090.205484
282770.0,764,60147.016899
268695.0,760,60204.908489
278630.0,748,60244.45635
286855.0,747,60300.717114
272540.0,690,60349.057468
271480.0,659,60385.130859
398820.0,949,60431.893918
276420.0,754,60469.117883
509690.0,1001,60518.080704
270315.0,743,60555.717438
361775.0,784,60594.855027
350670.0,826,60636.40546
418385.0,1147,60694.257454
260530.0,773,60731.641744
411035.0,992,60780.657884
273300.0,752,60817.826552
393410.0,981,60865.370106
367445.0,1037,60915.44963
369955.0,1071,60968.015838
467920.0,915,61012.608213
286570.0,732,61048.289181
418490.0,950,61093.825397
411765.0,1040,61144.826658
365855.0,805,61184.525693
424145.0,1121,61239.96567
271190.0,746,61276.72095
280340.0,786,61314.866843
293085.0,754,61351.860633
278800.0,757,61387.148763
282290.0,749,61422.695412
401730.0,986,61470.755849
267350.0,739,61506.472092
352335.0,796,61545.388763
452120.0,871,61587.926427
380240.0,1062,61639.182315
465845.0,1033,61689.480088
283775.0,742,61725.524601
409545.0,1089,61778.084206
303145.0,764,61815.634249
380190.0,1079,61866.692854
279200.0,735,61902.766847
273355.0,804,61941.639828
289010.0,752,61977.970588
394275.0,915,62022.203004
424885.0,795,62060.777473
261330.0,661,62092.775996
367595.0,815,62133.28455
411915.0,942,62179.14197
276590.0,797,62216.994028
295305.0,739,62253.293113
430920.0,1036,62303.77618
275770.0,723,62339.000672
266230.0,738,62373.978963
428905.0,972,62419.454465
407925.0,1014,62466.019816
416285.0,1068,62514.750498
257330.0,658,62546.709145
407250.0,972,62595.429013
262410.0,655,62627.573591
382595.0,876,62669.939521
427720.0,1124,62726.141176
472405.0,999,62775.082509
277630.0,714,62810.461876
283905.0,701,62845.968318
392350.0,787,62885.143126
357775.0,812,62925.718925
388660.0,954,62971.645988
270255.0,724,63007.44212
267670.0,662,63040.383207
356180.0,844,63082.476003
272125.0,723,63118.615318
262005.0,668,63152.797126
389895.0,1018,63203.217045
473325.0,1043,63254.519223
371940.0,800,63294.76267
285865.0,743,63332.539909
364565.0,807,63373.023126
265100.0,760,63411.498308
446125.0,1031,63462.491026
353790.0,784,63501.673482
448310.0,850,63544.099902
390255.0,1026,63595.409318
260020.0,754,63632.663948
422925.0,1030,63684.420671
276600.0,781,63723.274809
415800.0,1079,63777.956595
360200.0,816,63818.11528
432835.0,988,63867.576456
276300.0,738,63904.304374
516215.0,955,63952.572542
355555.0,799,63992.952803
408540.0,802,64032.80871
268020.0,727,64068.715176
405735.0,933,64115.39545
358025.0,827,64156.502223
282735.0,730,64192.987303
252355.0,734,64229.659963
436340.0,1094,64284.582173
403490.0,975,64333.741611
268610.0,744,64371.446967
395780.0,1040,64423.313993
266200.0,711,64459.378982
283565.0,747,64496.866235
412180.0,958,64545.154672
378560.0,1041,64597.482908
362750.0,1076,64651.367572
282685.0,748,64688.893547
414230.0,967,64737.661391
290205.0,757,64775.125884
263765.0,745,64812.161783
410840.0,980,64861.034171
279755.0,752,64899.244226
282620.0,766,64937.348477
264345.0,743,64976.62598
270445.0,745,65014.129184
275005.0,796,65054.402198
409120.0,1095,65109.282354
477065.0,1030,65161.385837
441315.0,854,65204.152059
291095.0,743,65241.24174
282915.0,746,65278.641811
452190.0,951,65325.503933
309505.0,860,65369.20771
472845.0,924,65416.14137
357150.0,870,65459.060312
373815.0,877,65503.324832
370425.0,815,65544.363154
409900.0,960,65592.169049
372985.0,793,65631.978445
318250.0,798,65671.972355
286405.0,741,65708.617147
399365.0,845,65752.081632
260765.0,706,65788.061863
432070.0,969,65836.027479
275085.0,737,65873.069715
283015.0,734,65910.308263
392805.0,975,65958.19348
313710.0,951,66005.952348
398785.0,1022,66057.326411
418720.0,965,66105.897742
300780.0,766,66143.844251
282730.0,752,66181.332809
281580.0,669,66214.329459
281425.0,766,66252.578571
287165.0,752,66290.25522
358230.0,861,66333.638179
466300.0,1058,66386.51427
260535.0,765,66424.15436
266930.0,762,66462.050441
405685.0,842,66504.033189
345065.0,789,66543.783282
386340.0,924,66589.557755
289225.0,750,66626.685377
279565.0,741,66664.213258
277165.0,770,66702.786201
262000.0,743,66739.806316
286500.0,753,66776.865534
286260.0,762,66815.532725
448990.0,957,66864.011451
286245.0,743,66900.588521
265275.0,736,66937.479474
263965.0,725,66973.914881
282750.0,760,67012.155859
412080.0,1015,67062.386314
293510.0,772,67100.841617
351350.0,986,67150.931162
460655.0,851,67193.603962
289380.0,754,67231.150221
265340.0,734,67267.583221
285495.0,774,67305.529675
293130.0,598,67335.184484
282375.0,745,67372.894443
266130.0,723,67409.119186
278040.0,729,67446.179933
278660.0,760,67484.051427
271120.0,770,67522.349878
280670.0,743,67560.287391
274920.0,753,67597.811549
278210.0,732,67634.786849
374460.0,814,67675.576651
371080.0,804,67715.292129
267780.0,738,67752.478806
411975.0,978,67801.841425
366390.0,790,67841.174524
273880.0,732,67878.129843
284105.0,728,67914.25466
411570.0,987,67963.76253
283145.0,746,68001.194398
466070.0,1019,68052.437654
364895.0,1094,68106.364865
276050.0,746,68144.466103
285355.0,741,68182.14671
270095.0,727,68217.774507
264095.0,640,68250.538516
263105.0,724,68286.781636
275425.0,742,68324.017893
498860.0,965,68372.651182
278185.0,773,68411.052965
359405.0,798,68450.076778
280285.0,756,68487.798194
247565.0,747,68525.457729
407145.0,988,68575.130747
438555.0,843,68617.617165
282335.0,758,68655.435158
272185.0,747,68692.597581
352375.0,956,68739.985781
532495.0,1000,68789.806024
271825.0,734,68826.553914
401775.0,964,68874.802103
368450.0,1055,68927.249983
437720.0,897,68972.986582
285060.0,797,69012.748772
408280.0,953,69059.737609
284545.0,731,69096.096885
413665.0,783,69135.456571
265645.0,743,69172.721408
344155.0,774,69211.939028
432765.0,1023,69263.008605
369335.0,1197,69322.72453
356100.0,882,69366.440957
289920.0,736,69403.200826
292250.0,771,69441.970268
352490.0,1013,69492.451501
279200.0,761,69530.513705
393780.0,888,69575.023287
466770.0,939,69621.459489
364560.0,924,69667.149664
356225.0,770,69705.77942
412810.0,939,69753.24792
272820.0,719,69789.037043
471070.0,1069,69841.792646
276735.0,722,69878.736355
282215.0,752,69915.856696
390285.0,942,69963.489809
475655.0,999,70013.343876
283180.0,772,70051.753768
278380.0,750,70089.259057
393975.0,847,70131.722397
275050.0,739,70169.033382
278035.0,751,70207.077863
425555.0,1033,70258.786377
364660.0,803,70298.931328
304375.0,720,70334.652285
270790.0,727,70372.047807
486800.0,965,70420.442599
402455.0,965,70469.20965
277430.0,756,70507.523607
455910.0,1024,70558.125975
420765.0,953,70606.32502
272105.0,735,70643.131901
485750.0,1035,70693.76344
264555.0,657,70727.531232
376820.0,842,70770.107671
414115.0,969,70818.581071
406455.0,957,70865.928505
272340.0,742,70902.211712
475870.0,1065,70955.203178
404475.0,977,71004.329418
266050.0,664,71037.706244
411660.0,1034,71089.94378
479930.0,1001,71139.881824
448230.0,1052,71191.917053
463305.0,970,71240.081598
262875.0,734,71276.870111
275305.0,739,71313.669343
394795.0,946,71361.320765
342915.0,764,71399.433591
432070.0,812,71439.777552
256300.0,725,71476.358887
347030.0,776,71515.696498
393960.0,947,71562.678981
348350.0,1019,71613.904111
399640.0,990,71663.306976
281380.0,756,71701.099268
279615.0,746,71738.723602
363415.0,799,71779.55385
407600.0,987,71827.985135
266860.0,723,71864.53364
267010.0,730,71901.343308
394335.0,1026,71952.631927
450800.0,974,72001.109833
462050.0,1024,72052.059329
269180.0,766,72091.09602
405550.0,942,72137.765072
285755.0,753,72175.790853
401390.0,911,72221.169119
276735.0,785,72260.247632
410970.0,964,72308.753629
286190.0,771,72348.053457
356805.0,986,72397.148414
361890.0,813,72437.88034
262740.0,718,72474.21439
419750.0,1107,72529.046093
370100.0,958,72576.681842
361755.0,808,72617.749582
362660.0,819,72658.938982
348380.0,774,72697.101898
277060.0,747,72734.743956
359675.0,793,72775.042308
382365.0,784,72813.621351
357225.0,787,72853.014375
355135.0,796,72893.354401
274595.0,717,72929.582356
276170.0,740,72966.75087
285570.0,735,73002.353805
401990.0,1088,73056.810526
418250.0,925,73103.701182
267555.0,733,73140.708569
276490.0,730,73177.639602
278460.0,751,73215.725013
295345.0,747,73252.457919
424680.0,1246,73314.424188
357750.0,799,73354.789522
457935.0,909,73399.544134
283120.0,779,73439.048105
417120.0,948,73486.253754
419460.0,1067,73540.051598
445375.0,1030,73591.70558
356860.0,786,73631.913441
279515.0,755,73669.670706
287415.0,746,73707.281726
261155.0,741,73744.701747
349635.0,791,73784.613254
430715.0,1080,73837.67969
277985.0,772,73876.254117
308785.0,761,73914.160198
273290.0,761,73951.796894
274250.0,729,73988.483778
270470.0,736,74024.907251
355275.0,907,74070.571327
383465.0,875,74114.461046
269245.0,720,74149.83761
415865.0,945,74197.989011
397585.0,978,74246.721649
317830.0,907,74292.208695
270510.0,735,74329.135288
401210.0,863,74372.098745
412425.0,1074,74426.092149
373050.0,975,74474.175535
303335.0,836,74516.081615
378345.0,790,74555.647832
479940.0,995,74605.175952
273360.0,760,74643.128355
442160.0,970,74693.191559
380090.0,1043,74745.904598
462080.0,966,74794.687541
275645.0,749,74832.016607
364575.0,808,74873.160073
372475.0,808,74913.660027
412205.0,993,74962.994953
481315.0,1192,75022.317969
471380.0,809,75062.933239
393815.0,996,75113.031723
277320.0,723,75148.957385
377180.0,818,75189.623173
393510.0,986,75238.341646
283205.0,750,75275.855545
417065.0,1010,75326.737054
274945.0,745,75364.578132
514280.0,863,75407.490868
259180.0,753,75445.421885
276085.0,731,75482.025718
274645.0,724,75518.76523
423040.0,811,75559.541436
277660.0,730,75596.162033
285670.0,746,75633.575864
287110.0,745,75670.505178
277525.0,744,75708.214283
277310.0,773,75747.804981
351035.0,819,75788.15437
391935.0,904,75833.487056
414305.0,1100,75888.623094
461620.0,1010,75938.97965
367440.0,806,75978.897575
392445.0,919,76024.642156
274875.0,727,76062.189295
276815.0,745,76098.976025
458355.0,879,76142.932482
290255.0,751,76180.54839
273345.0,732,76217.425264
440030.0,1078,76271.258788
421215.0,941,76317.900138
304590.0,972,76366.272585
282745.0,748,76403.336239
280095.0,807,76443.917792
355800.0,792,76483.583802
392300.0,830,76525.811999
282445.0,752,76563.981569
366770.0,812,76604.139618
438590.0,1016,76655.180338
274150.0,659,76688.626785
377015.0,946,76735.110149
260430.0,736,76772.032083
275075.0,748,76809.867272
278235.0,745,76846.209368
285070.0,755,76884.723058
425080.0,1040,76936.554246
316175.0,752,76973.905752
274450.0,752,77011.265304
286850.0,757,77047.612873
358650.0,875,77090.518974
298975.0,875,77133.84756
289365.0,760,77170.690821
286010.0,750,77206.55716
416305.0,795,77245.084703
290340.0,757,77282.859614
458765.0,974,77330.102405
360055.0,808,77369.494404
416705.0,941,77415.524141
354375.0,856,77456.86032
353225.0,1058,77509.601115
410325.0,793,77549.004814
259265.0,590,77579.333791
408220.0,924,77625.228056
258805.0,663,77658.422649
544220.0,1109,77713.786491
267245.0,717,77749.078753
280610.0,745,77786.824706
300835.0,901,77831.477577
406000.0,807,77871.701231
361735.0,777,77910.439626
285230.0,742,77947.538552
282495.0,722,77983.445123
421710.0,1052,78035.804835
414805.0,1057,78088.457851
525855.0,957,78136.777697
461865.0,972,78185.311666
293955.0,762,78223.631639
379960.0,807,78264.683347
406970.0,1052,78316.982735
436935.0,877,78361.195485
276155.0,759,78399.394357
255755.0,737,78435.967416
269740.0,730,78472.753906
367435.0,835,78514.293656
302640.0,720,78550.557928
417555.0,1023,78601.337696
275050.0,753,78638.479133
271020.0,718,78674.200164
367950.0,877,78717.890556
368935.0,776,78756.259145
392790.0,915,78801.983649
421750.0,1004,78852.505971
395800.0,1077,78905.423182
250080.0,712,78940.365487
277980.0,751,78978.563451
364495.0,787,79017.985174
371525.0,792,79057.480985
358875.0,792,79097.454009
286275.0,765,79135.82321
353190.0,827,79177.855288
263255.0,758,79216.051958
265805.0,703,79250.524283
286710.0,739,79288.157505
269685.0,753,79326.166278
431515.0,885,79370.035201
278840.0,731,79407.095697
281385.0,751,79444.481084
278185.0,758,79482.575964
281350.0,755,79520.836292
450075.0,831,79562.462693
275210.0,745,79600.189943
288530.0,738,79636.141843
403490.0,1016,79686.833685
417365.0,928,79731.877709
285450.0,767,79770.719256
451600.0,960,79818.388187
418760.0,989,79867.369573
492855.0,1244,79929.912087
412720.0,953,79977.556566
415770.0,1076,80031.294978
262745.0,668,80064.846479
512770.0,973,80113.650002
394475.0,932,80160.670462
280510.0,767,80199.419295
321355.0,816,80240.302602
275365.0,736,80276.91701
285255.0,735,80313.727692
401635.0,939,80360.53762
289790.0,724,80396.231837
270035.0,759,80434.562133
422440.0,1035,80485.900111
482050.0,1068,80540.437563
288535.0,755,80576.540093
422815.0,1059,80628.954407
416125.0,777,80668.057308
370265.0,831,80708.901327
256220.0,761,80748.272261
348585.0,786,80788.27278
355740.0,800,80827.531228
375750.0,803,80867.595951
280670.0,723,80903.602981
361595.0,803,80943.780542
510925.0,951,80991.892145
247590.0,715,81027.742846
357020.0,1004,81077.578525
275495.0,729,81114.371478
276105.0,742,81151.391845
406955.0,964,81199.709751
458530.0,1051,81252.203409
268320.0,747,81290.246596
280755.0,734,81326.749106
406075.0,1018,81377.75532
283310.0,801,81418.315416
368085.0,847,81460.175048
426195.0,1015,81510.485854
372465.0,1104,81566.137645
320280.0,886,81610.950116
414785.0,1023,81661.876873
407330.0,802,81701.570372
255555.0,597,81732.295396
361330.0,779,81771.291687
412780.0,1006,81821.767815
364925.0,810,81862.778653
357205.0,829,81904.220788
408460.0,921,81950.789415
513795.0,950,81998.622988
396830.0,937,82044.992357
279640.0,663,82078.036643
276360.0,749,82115.354825
277405.0,740,82151.967891
287320.0,769,82190.629632
388415.0,858,82233.22974
263115.0,797,82272.156281
352880.0,1020,82323.328302
280295.0,732,82360.023286
435440.0,1034,82412.451863
273515.0,727,82448.919425
349255.0,804,82488.923861
271870.0,749,82526.583525
372025.0,1081,82580.253486
403245.0,825,82621.676393
284255.0,747,82658.882683
367715.0,804,82699.769539
404195.0,953,82747.408324
401750.0,952,82795.109633
390330.0,1000,82844.062424
492860.0,1018,82894.363837
443640.0,984,82943.112775
269050.0,747,82980.569024
445865.0,1009,83031.209575
277790.0,730,83067.620755
386030.0,1070,83120.934655
364065.0,791,83160.329313
441800.0,955,83208.304594
349255.0,809,83248.812014
403065.0,920,83294.427237
400155.0,956,83342.779165
413005.0,1075,83397.052647
278390.0,731,83433.322634
260425.0,756,83470.74284
285830.0,785,83509.788885
280575.0,745,83547.534001
376975.0,804,83587.385705
349415.0,984,83636.913369
390515.0,884,83680.934588
256100.0,747,83717.888134
285605.0,748,83755.706055
269675.0,755,83793.367043
279315.0,739,83830.137053
386415.0,929,83876.470032
355865.0,892,83920.382592
359500.0,799,83960.504216
418910.0,798,84000.876971
271365.0,739,84038.017694
396605.0,965,84085.859292
413830.0,810,84126.698497
380620.0,1082,84180.744017
397870.0,870,84223.160321
277810.0,757,84261.482864
466010.0,1018,84312.595404
270155.0,687,84346.833342
457050.0,987,84395.961873
391570.0,950,84443.883124
372715.0,859,84486.802869
424775.0,1086,84540.645416
467290.0,1088,84595.44452
275475.0,736,84633.530841
267600.0,739,84670.354976
276015.0,740,84707.899172
396360.0,873,84751.871849
275805.0,749,84789.349326
276760.0,731,84826.378689
413620.0,961,84874.370601
414255.0,1070,84927.509287
420215.0,853,84970.290481
271775.0,841,85012.284641
276710.0,779,85051.095798
402095.0,877,85095.007715
275135.0,725,85131.663978
268795.0,726,85167.489231
466720.0,1168,85225.609632
359515.0,786,85265.038447
471175.0,910,85310.405559
393690.0,853,85353.927421
271355.0,747,85391.673785
286290.0,770,85430.426018
277085.0,758,85468.717003
303230.0,774,85507.575743
254830.0,742,85544.03852
280020.0,732,85581.407759
404380.0,864,85624.466295
413655.0,915,85671.30716
282285.0,748,85709.614322
421840.0,948,85757.725432
419085.0,1070,85810.860384
280685.0,762,85848.96948
392030.0,864,85892.69901
370880.0,892,85937.303951
272030.0,744,85974.493665
366870.0,807,86015.451317
256015.0,653,86047.848104
286190.0,890,86091.691032
426815.0,988,86140.657214
398765.0,965,86188.77024
365585.0,1026,86240.116295
280075.0,736,86277.140725
279840.0,750,86314.685868
272880.0,738,86351.191971
276180.0,754,86389.087589
258090.0,745,86426.827091
357945.0,807,86467.75605
258415.0,705,86502.46443
277480.0,734,86540.326855
265865.0,691,86575.597528
278580.0,756,86613.598852
358685.0,791,86653.623813
285120.0,727,86689.970413
280610.0,753,86728.347401
461760.0,935,86775.526786
372520.0,1077,86829.571961
356685.0,815,86870.320533
282875.0,752,86908.52721
271280.0,736,86945.516887
448770.0,955,86993.546609
274030.0,728,87030.32892
284310.0,752,87067.787856
268650.0,652,87100.833638
273635.0,752,87138.765497
396705.0,807,87178.129838
276300.0,735,87215.647345
450430.0,1053,87268.463293
355170.0,861,87310.87204
285155.0,751,87348.933953
468395.0,1133,87405.382212
371735.0,823,87446.208779
376805.0,811,87487.196125
421745.0,995,87537.270189
278170.0,745,87574.442229
426330.0,960,87623.473018
356815.0,962,87671.051907
377700.0,1032,87722.508978
414410.0,871,87765.707131
285035.0,747,87803.138715
416650.0,958,87850.871511
266785.0,847,87892.690486
278445.0,747,87930.119105
372375.0,816,87971.292641
416400.0,1056,88024.176751
313485.0,751,88061.642134
453065.0,928,88108.58654
460290.0,926,88154.863831
389325.0,941,88201.542424
403350.0,990,88273.339363
256555.0,615,88303.92853
417310.0,1105,88359.643822
278420.0,753,88396.658645
403435.0,976,88445.088394
406680.0,959,88492.950723
359405.0,807,88534.351539
400445.0,918,88580.482914
309590.0,738,88617.487569
360920.0,803,88658.113744
278575.0,766,88695.706979
358980.0,807,88736.478949
341515.0,894,88781.48789
281210.0,743,88818.263844
414010.0,936,88864.711304
456135.0,897,88909.11988
395170.0,1007,88959.022396
399590.0,992,89008.651757
276085.0,753,89046.716626
410290.0,1016,89097.076622
280820.0,749,89134.632551
407715.0,951,89182.609356
273150.0,729,89219.282234
369620.0,802,89259.203562
360005.0,883,89303.394506
280145.0,767,89341.316333
269520.0,743,89378.815202
279470.0,742,89416.164906
377830.0,790,89454.774974
274285.0,723,89490.540584
354995.0,1066,89544.098063
264205.0,745,89581.462651
398590.0,957,89629.327997
423965.0,1145,89686.245803
423045.0,1129,89743.052829
279640.0,762,89780.70161
360555.0,984,89829.686873
389805.0,978,89878.79326
280910.0,738,89915.711497
410735.0,1060,89968.433644
278395.0,753,90006.017419
398965.0,781,90044.469907
278815.0,758,90081.60144
279920.0,763,90119.669807
281390.0,736,90156.780159
273970.0,718,90193.365299
461110.0,1014,90244.38768
464225.0,1011,90294.861257
292815.0,757,90332.676673
450815.0,932,90379.537819
271530.0,751,90416.398095
370780.0,842,90458.370123
299510.0,736,90495.729398
453830.0,972,90544.372838
274695.0,760,90582.567983
395155.0,923,90630.344049
416170.0,1055,90682.802632
288195.0,758,90720.421959
471490.0,1057,90773.557387
289975.0,808,90813.582592
269315.0,746,90850.464388
365250.0,801,90890.815743
356455.0,782,90930.417593
282100.0,739,90967.289959
414105.0,1149,91024.703487
274080.0,751,91062.498134
467930.0,966,91110.94208
466670.0,962,91158.172321
282265.0,779,91197.306347
277630.0,741,91234.394588
281560.0,729,91270.317763
354215.0,805,91310.628436
407875.0,1014,91361.507134
275905.0,741,91398.574034
399925.0,770,91437.548354
274560.0,756,91475.051755
257550.0,742,91512.933703
355365.0,795,91552.960107
368880.0,813,91593.789978
281970.0,766,91632.816167
266125.0,745,91669.748378
466655.0,962,91717.719007
388575.0,919,91763.551433
265815.0,655,91796.607907
535970.0,998,91846.337923
405810.0,1040,91897.716664
398390.0,964,91946.309745
267925.0,730,91982.741202
261890.0,653,92015.570306
403750.0,964,92064.240853
359005.0,1085,92118.435172
279920.0,691,92152.875874
281330.0,772,92191.808788
372895.0,811,92232.194265
273080.0,666,92265.747601
455950.0,1017,92316.043343
395335.0,873,92359.35837
366310.0,791,92399.203296
269890.0,717,92435.617416
405880.0,997,92484.990394
277800.0,746,92522.487008
370160.0,1054,92575.345492
284080.0,741,92612.684844
280800.0,740,92649.910762
275300.0,746,92687.21646
309470.0,756,92725.111392
442315.0,867,92768.38162
270815.0,743,92804.822332
358410.0,1037,92856.706825
404485.0,804,92897.78652
461580.0,1020,92948.777532
403460.0,944,92994.909399
352495.0,1020,93045.750298
512760.0,1265,93108.45009
264870.0,716,93144.741677
265030.0,721,93180.96527
403750.0,894,93225.827995
266525.0,735,93263.275128
277825.0,746,93299.793702
410530.0,1075,93353.233834
259645.0,652,93386.439948
268120.0,726,93422.926537
285685.0,737,93459.742607
303350.0,773,93497.699636
402950.0,965,93545.944666
366775.0,807,93586.496701
304295.0,740,93623.074871
275615.0,747,93660.7048
356590.0,840,93703.068219
277660.0,746,93740.035687
299485.0,742,93777.396101
270275.0,721,93813.272038
254250.0,635,93845.412815
281250.0,739,93881.893857
276425.0,672,93915.694984
283755.0,733,93952.601074
463280.0,1011,94002.6065
397430.0,965,94049.881563
433320.0,1051,94102.60049
273030.0,747,94140.640505
465875.0,1058,94193.164148
282940.0,771,94231.744564
270075.0,738,94268.483125
371720.0,1021,94319.501627
413130.0,991,94369.419919
513220.0,1062,94422.951888
392030.0,1036,94474.830075
273460.0,760,94512.889791
299030.0,754,94550.593586
368170.0,1072,94604.799272
278415.0,740,94642.117301
279590.0,759,94679.621548
352300.0,1016,94730.494035
371735.0,1015,94780.553047
286110.0,746,94817.993254
