# {"t_start": 1701556196.0499206, "env_id": null} 
r,l,t
345605.0,914,140815.786397
271200.0,661,140846.26633
274950.0,759,140881.976639
404605.0,969,140926.23664
450830.0,968,140971.080831
405505.0,975,141016.340455
473105.0,963,141060.266993
281555.0,734,141094.584049
393655.0,999,141140.694232
274780.0,753,141175.146665
275140.0,672,141206.169353
271910.0,772,141241.307842
282180.0,731,141274.714962
448250.0,844,141313.551656
293040.0,854,141352.884305
404365.0,815,141390.442629
392140.0,959,141434.083749
424625.0,1057,141483.101732
533825.0,1001,141529.237782
273150.0,750,141564.015985
361050.0,991,141609.776471
412820.0,1007,141656.398524
371645.0,809,141693.72863
275310.0,753,141728.141901
272765.0,737,141762.534596
360860.0,843,141800.965428
471780.0,1106,141851.765556
411095.0,1031,141899.10041
407755.0,975,141943.396486
393965.0,979,141988.272363
260020.0,738,142022.287151
394455.0,903,142063.549784
445475.0,976,142108.897644
404485.0,985,142154.361789
431550.0,935,142197.410358
269630.0,744,142232.203033
276480.0,737,142266.628152
280870.0,743,142300.652411
367110.0,1112,142351.345579
269570.0,741,142384.853009
419965.0,1159,142438.557154
301020.0,729,142472.320115
271295.0,722,142505.717778
395190.0,988,142551.341552
353310.0,777,142587.384373
482280.0,1022,142633.858497
372805.0,833,142672.341636
254625.0,743,142706.903703
287535.0,757,142741.532763
416175.0,957,142785.11839
352370.0,861,142824.378085
455280.0,924,142867.10928
275285.0,756,142902.043758
282550.0,752,142936.443564
428950.0,1198,142991.209459
446260.0,830,143029.660605
370505.0,828,143067.726436
294890.0,749,143102.643232
263130.0,751,143137.319613
404405.0,981,143182.931841
413400.0,798,143219.468034
407425.0,989,143264.268979
270915.0,661,143295.123925
377850.0,873,143335.740941
281570.0,754,143370.63278
424870.0,1065,143419.638465
341540.0,796,143456.288585
373615.0,822,143495.057184
267310.0,659,143525.347919
268010.0,736,143559.524463
461080.0,1007,143606.428709
403760.0,1047,143654.56193
491295.0,1069,143703.294579
460380.0,927,143746.724447
361435.0,1092,143797.225756
270785.0,753,143831.92188
479740.0,1068,143881.117482
274860.0,738,143915.546867
285550.0,744,143949.594658
261485.0,670,143980.866275
423495.0,1142,144033.717115
402965.0,948,144077.213789
291435.0,740,144111.754758
445265.0,908,144153.527567
279745.0,775,144189.125149
407985.0,959,144233.160048
476290.0,1023,144280.309985
414020.0,1055,144328.312293
277285.0,748,144363.017802
411085.0,995,144409.113438
355110.0,778,144444.985014
275785.0,764,144480.518251
462335.0,1029,144527.509878
407985.0,994,144573.255468
253175.0,645,144603.113873
279580.0,757,144638.04322
278380.0,742,144672.858536
308065.0,777,144708.381203
361845.0,814,144745.776611
471455.0,1039,144793.777427
275495.0,738,144827.333974
250180.0,746,144861.736067
271130.0,763,144896.640147
274635.0,757,144932.232632
406495.0,796,144968.703093
364000.0,819,145006.547146
281560.0,761,145041.892446
272390.0,741,145075.660503
270500.0,706,145108.498984
355445.0,959,145152.090801
309800.0,754,145186.822007
279000.0,745,145220.888365
287195.0,768,145256.987561
370895.0,814,145295.263211
258545.0,737,145329.250345
277785.0,729,145363.36951
264005.0,753,145398.010095
439415.0,1087,145447.950242
410960.0,983,145493.21289
259135.0,671,145524.403792
282200.0,750,145559.026903
288065.0,803,145596.227884
355050.0,807,145633.934161
369130.0,802,145671.311202
391315.0,816,145708.773063
367095.0,996,145754.416857
489725.0,1135,145806.849615
271045.0,732,145840.527714
274965.0,856,145880.178094
463895.0,1062,145929.261063
265265.0,737,145963.263714
290200.0,799,146000.525616
536565.0,1023,146048.176389
368350.0,788,146083.979954
536735.0,1075,146133.783963
401260.0,889,146174.639518
418800.0,1017,146221.217486
262315.0,824,146259.726756
411530.0,807,146297.671988
440405.0,937,146340.687686
312315.0,879,146381.104028
418670.0,974,146425.967902
276900.0,762,146460.787166
466100.0,1269,146519.003619
482100.0,1080,146568.946683
399090.0,1008,146615.689025
357955.0,813,146652.806339
518205.0,941,146696.104315
359335.0,1062,146745.459896
417835.0,797,146782.245511
282385.0,746,146816.883376
268195.0,728,146849.759402
269145.0,722,146882.156753
411835.0,843,146920.088616
269010.0,733,146953.791586
355065.0,806,146989.823179
402935.0,921,147031.00393
276215.0,729,147064.12882
400780.0,964,147107.038081
275620.0,747,147141.249955
273905.0,743,147174.614705
307875.0,769,147209.590692
439015.0,1033,147259.147185
465680.0,1026,147308.296725
384715.0,928,147353.431138
364570.0,796,147392.579848
368955.0,951,147438.800088
407255.0,919,147483.026973
352985.0,828,147523.912961
271525.0,743,147561.340653
254095.0,769,147599.338014
399150.0,1047,147651.151874
273735.0,745,147687.813708
403780.0,953,147734.557498
503085.0,1050,147786.228875
278895.0,729,147822.895971
258655.0,721,147858.020917
257015.0,649,147890.240026
289740.0,760,147927.888589
285370.0,754,147965.329458
364140.0,820,148006.116163
424485.0,807,148045.753767
281115.0,767,148084.16729
358410.0,754,148121.424049
269840.0,792,148161.126369
354465.0,1064,148213.85461
400005.0,1124,148269.727185
405670.0,940,148316.367721
479850.0,1071,148368.746698
267605.0,731,148405.528865
423480.0,934,148451.945048
422970.0,1096,148505.836689
277415.0,734,148542.544145
285720.0,752,148579.972817
368810.0,801,148619.6737
278365.0,754,148657.391761
381465.0,865,148700.184843
393335.0,967,148747.975878
276420.0,730,148784.792056
293110.0,780,148823.810113
310490.0,825,148864.877692
458630.0,953,148912.19349
372840.0,823,148952.828177
393150.0,1057,149005.499931
452580.0,980,149054.202166
429580.0,904,149098.972102
406090.0,994,149148.802352
260605.0,734,149185.485807
515120.0,933,149231.867281
277945.0,718,149268.168835
465410.0,876,149311.192431
406670.0,948,149357.655977
330520.0,911,149403.52539
399245.0,1026,149454.393195
440200.0,1003,149504.017808
296150.0,747,149541.434543
446205.0,946,149588.316686
354755.0,807,149628.054363
464550.0,1066,149680.62236
396095.0,954,149727.719785
502430.0,948,149775.065969
427620.0,1078,149829.053804
267040.0,725,149864.953738
460500.0,1057,149917.720737
271715.0,743,149955.173417
354865.0,789,149994.326334
369320.0,785,150033.605092
409035.0,1046,150085.618529
385395.0,991,150134.165608
389130.0,881,150178.290274
390945.0,911,150223.569186
348990.0,783,150262.986337
278060.0,742,150300.495308
302520.0,732,150336.684994
343550.0,802,150376.826831
490215.0,1045,150429.212568
281170.0,751,150467.060599
268620.0,732,150502.795198
260195.0,720,150538.988587
432070.0,822,150579.683418
269785.0,738,150616.44335
412785.0,1031,150667.597535
286235.0,772,150705.99867
251950.0,742,150742.610018
492630.0,1075,150795.703101
406805.0,949,150842.715177
275845.0,752,150879.22232
268365.0,727,150915.520794
291530.0,752,150953.128568
356325.0,805,150993.536014
356335.0,798,151033.275151
247495.0,747,151069.928342
372500.0,828,151111.106109
275500.0,728,151148.015663
281535.0,748,151184.731555
385885.0,964,151232.246918
269760.0,726,151268.219393
385360.0,931,151314.263963
471855.0,1066,151366.972373
274660.0,748,151404.17463
464920.0,939,151450.899813
366225.0,806,151490.75477
408480.0,1046,151543.061756
280500.0,743,151580.10447
354915.0,784,151619.627887
413840.0,1105,151674.399678
397885.0,1038,151725.896785
464575.0,992,151775.234185
377650.0,810,151815.450771
425385.0,1120,151885.854138
270520.0,799,151946.563184
280260.0,765,152004.347253
488765.0,1090,152085.863777
370010.0,790,152140.878406
308325.0,743,152197.470826
274370.0,745,152252.440827
259435.0,761,152307.114801
415535.0,979,152349.462068
377960.0,874,152385.309064
446445.0,1067,152426.911438
364040.0,814,152459.50871
360290.0,796,152490.935077
285425.0,745,152520.423861
253370.0,825,152553.530542
265835.0,711,152581.270448
554230.0,1105,152625.830433
455870.0,842,152660.104425
413495.0,1013,152700.086302
270820.0,754,152730.430383
410750.0,965,152769.249064
284860.0,762,152800.946915
410095.0,1016,152841.583715
266180.0,653,152868.693683
506745.0,1011,152908.628711
297030.0,750,152939.862728
379265.0,1079,152982.80671
361310.0,821,153016.162203
355670.0,919,153054.372378
296150.0,741,153084.918403
274970.0,732,153114.452124
290995.0,750,153144.611517
421440.0,1074,153187.593465
448330.0,839,153222.112691
276625.0,749,153252.174066
273695.0,751,153282.508144
364135.0,816,153315.784356
357280.0,808,153348.939825
413445.0,1005,153388.561974
267620.0,659,153415.722736
422295.0,1003,153455.864964
360365.0,806,153488.513753
282880.0,681,153516.03419
275515.0,651,153543.283598
448900.0,1041,153584.612096
398835.0,981,153624.339427
278420.0,765,153655.4406
399150.0,1052,153698.41731
411460.0,944,153736.401569
457010.0,1011,153777.58243
381140.0,1000,153818.68225
417065.0,859,153853.377951
344610.0,773,153884.53323
366845.0,851,153919.526197
261840.0,724,153948.7908
414065.0,977,153988.691564
422060.0,1124,154033.686608
411905.0,951,154072.453801
258875.0,629,154097.833081
317930.0,730,154127.406327
388910.0,1004,154167.27977
270875.0,676,154195.470575
285210.0,732,154225.492583
360020.0,786,154257.553462
269690.0,744,154286.959505
276905.0,765,154318.382636
317905.0,990,154359.315825
403700.0,1028,154400.84862
274430.0,743,154430.959722
436430.0,855,154465.922076
405105.0,873,154501.596531
343585.0,823,154534.914314
273750.0,740,154565.547987
356280.0,813,154598.422083
312850.0,744,154628.281405
338185.0,813,154661.395881
396195.0,883,154697.259054
395245.0,975,154737.502786
360535.0,790,154769.323324
460980.0,941,154807.843194
459505.0,975,154846.963547
393660.0,876,154882.516794
532580.0,1045,154924.896108
407725.0,1001,154965.284285
260490.0,747,154995.866435
269020.0,755,155026.648367
350830.0,875,155062.567023
274065.0,742,155092.429938
270720.0,739,155122.698241
458450.0,1001,155163.020038
374250.0,816,155196.520389
298330.0,894,155231.89704
276085.0,737,155262.207943
275745.0,743,155292.520002
411945.0,1069,155335.937849
268340.0,671,155363.240241
267855.0,652,155390.282994
308340.0,741,155419.918383
481110.0,1039,155462.383746
445840.0,991,155502.268355
530880.0,1030,155543.543993
420375.0,781,155575.307879
274390.0,747,155604.604633
265015.0,750,155635.402693
414980.0,987,155675.665859
275610.0,730,155705.45094
408950.0,962,155744.008534
279900.0,753,155774.612513
361830.0,826,155809.244009
267375.0,664,155836.120904
286305.0,770,155867.238263
456735.0,1037,155909.407998
344470.0,978,155949.523357
413170.0,1006,155989.543447
280405.0,730,156019.964607
402690.0,943,156057.919883
298950.0,749,156088.560425
479930.0,1006,156129.175549
367835.0,802,156161.986375
312235.0,831,156196.124522
401210.0,936,156233.465145
282580.0,740,156264.174649
288675.0,766,156295.082278
432340.0,1115,156340.529153
448490.0,974,156379.734297
274235.0,747,156409.981039
392745.0,880,156445.562442
289895.0,737,156475.4152
351305.0,807,156508.576063
300820.0,776,156539.887787
401415.0,1024,156580.357165
282010.0,748,156610.838173
455050.0,852,156645.874693
410220.0,999,156685.674198
350075.0,965,156724.520525
470785.0,1086,156769.232863
272330.0,749,156799.108495
275270.0,749,156829.334889
287305.0,765,156860.704745
406125.0,1051,156903.335475
402515.0,969,156942.957648
412240.0,953,156981.223267
278405.0,758,157012.391775
389340.0,912,157049.476521
403985.0,955,157088.307203
273335.0,736,157118.15821
412280.0,971,157158.115016
289165.0,747,157188.031355
409225.0,951,157226.77637
275150.0,758,157258.04973
266855.0,738,157287.894423
431580.0,1108,157332.464618
407715.0,961,157370.408938
269870.0,744,157400.294646
416065.0,1038,157441.715916
279625.0,749,157472.6167
364880.0,797,157504.96073
447245.0,994,157545.249228
292715.0,774,157576.942721
270845.0,734,157606.725562
296245.0,739,157637.265593
421105.0,866,157671.882539
438475.0,803,157704.655781
284670.0,743,157734.70033
428730.0,1063,157777.004362
280215.0,764,157808.291878
358790.0,1052,157851.174221
274610.0,743,157890.038665
285085.0,764,157923.682317
358215.0,806,157956.374788
270230.0,663,157982.808022
284265.0,761,158013.961637
284190.0,776,158047.319457
418905.0,808,158081.481431
276460.0,772,158117.972417
275425.0,753,158163.729546
459460.0,960,158206.663867
280885.0,754,158241.086853
355425.0,799,158278.032434
258850.0,729,158307.807739
276075.0,744,158340.036273
274395.0,713,158379.335762
271335.0,713,158412.285003
271515.0,746,158442.677567
355950.0,819,158475.178447
354600.0,804,158510.592723
282085.0,768,158542.040494
293050.0,748,158574.258473
393410.0,812,158611.178554
265380.0,716,158643.34479
356970.0,788,158677.608596
278185.0,747,158715.305989
451645.0,1006,158762.293816
257015.0,743,158791.903774
477835.0,1038,158833.550175
275025.0,765,158865.884088
259920.0,671,158893.957849
356110.0,1004,158937.921306
271850.0,734,158974.453905
263990.0,741,159009.514584
271410.0,736,159042.729393
380010.0,1065,159086.458246
532935.0,1085,159129.871646
267955.0,666,159157.247732
261430.0,699,159185.159835
432325.0,1040,159229.004074
402265.0,1017,159268.999398
408880.0,1003,159308.624757
283005.0,816,159342.784577
371910.0,1042,159386.853631
361090.0,820,159423.919207
372225.0,794,159459.606237
481625.0,1047,159505.89396
451330.0,1012,159545.959937
404510.0,993,159585.19254
403115.0,891,159621.485913
292055.0,811,159653.730897
280015.0,760,159688.029543
361700.0,790,159724.080369
362505.0,815,159759.146679
401890.0,994,159804.02352
406430.0,796,159841.043931
410580.0,939,159891.725486
280575.0,734,159926.602841
279650.0,730,159961.026046
369940.0,819,159998.541311
354520.0,807,160036.27666
291840.0,763,160072.272132
274825.0,764,160108.258701
374455.0,889,160150.390389
275160.0,720,160186.243548
351065.0,1034,160233.62666
352215.0,878,160268.48565
456775.0,872,160305.879653
397855.0,794,160337.983674
278110.0,723,160365.769897
395095.0,1096,160411.859018
413555.0,872,160451.470022
461120.0,1038,160497.665071
277475.0,726,160530.48289
354045.0,837,160568.891571
449150.0,873,160606.871813
360690.0,805,160640.995307
365275.0,825,160679.299361
360370.0,827,160715.180736
405155.0,954,160752.866616
404720.0,795,160785.443413
445660.0,970,160825.211897
268555.0,729,160855.294598
261770.0,732,160885.895742
283500.0,766,160918.05786
407370.0,985,160962.534383
357940.0,791,160996.875647
306720.0,789,161028.891073
473115.0,1079,161073.165677
391750.0,1000,161117.599957
271940.0,719,161147.292261
403140.0,973,161191.200337
364915.0,800,161225.250925
399765.0,1046,161272.736282
354485.0,940,161315.36342
367160.0,1087,161360.657035
269275.0,675,161391.531187
282210.0,751,161426.052089
270430.0,768,161457.936591
285035.0,740,161492.816147
271820.0,744,161526.208685
377325.0,781,161564.923679
473535.0,1039,161608.881294
422275.0,1145,161655.996376
411580.0,1045,161699.70563
271140.0,738,161732.745287
287795.0,755,161772.207403
419050.0,1044,161819.901935
274235.0,733,161853.827451
487995.0,1084,161899.061788
283985.0,725,161929.229926
464330.0,1065,161972.788008
489230.0,1047,162017.535008
278920.0,753,162049.862178
360775.0,805,162088.351699
399360.0,984,162131.043546
294860.0,744,162162.120594
287370.0,740,162192.40163
273915.0,768,162223.16628
303960.0,880,162260.334799
441080.0,904,162298.220853
403055.0,809,162335.832892
362130.0,838,162374.107137
354560.0,836,162408.451591
276085.0,718,162438.195766
276950.0,764,162469.420545
474900.0,1114,162517.96733
287505.0,766,162553.956416
351615.0,945,162592.0796
510030.0,1030,162632.522126
272415.0,723,162660.669018
459895.0,935,162697.028689
270655.0,655,162723.25402
277955.0,747,162753.073907
393425.0,922,162788.818318
267675.0,756,162819.125004
248750.0,733,162848.143867
252735.0,748,162877.880892
398720.0,1072,162920.036628
482000.0,1052,162963.013611
